# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    19    0    19 
1    0    0    0 
2    1    0    1 
3    2    0    2 
4    3    0    3 
5    3    0    3 
6    3    0    3 
7    4    0    4 
8    4    0    4 
9    5    0    5 
10    5    1    25 
11    4    1    24 
12    4    1    24 
13    3    1    23 
14    3    2    43 
15    4    2    44 
16    4    2    44 
17    4    3    64 
18    4    4    84 
19    3    4    83 
20    3    5    103 
21    2    5    102 
22    2    6    122 
23    3    6    123 
24    3    7    143 
25    3    8    163 
26    3    9    183 
27    2    9    182 
28    1    9    181 
29    0    9    180 
30    19    9    199 
31    19    10    219 
32    0    10    200 
33    0    11    220 
34    1    11    221 
35    2    11    222 
36    2    11    222 
37    3    11    223 
38    3    12    243 
39    4    12    244 
40    5    12    245 
41    5    13    265 
42    5    14    285 
43    5    15    305 
44    6    15    306 
45    6    16    326 
46    7    16    327 
47    8    16    328 
48    8    16    328 
49    8    17    348 
50    9    17    349 
51    9    18    369 
52    10    18    370 
53    11    18    371 
54    11    19    391 
55    11    0    11 
56    12    0    12 
57    12    1    32 
58    11    1    31 
59    11    1    31 
60    11    2    51 
61    11    3    71 
62    11    4    91 
63    11    5    111 
64    10    5    110 
65    10    5    110 
66    10    6    130 
67    11    6    131 
68    11    7    151 
69    12    7    152 
70    12    7    152 
71    13    7    153 
72    13    7    153 
73    13    8    173 
74    13    9    193 
75    13    10    213 
76    12    10    212 
77    12    10    212 
78    11    10    211 
79    10    10    210 
80    9    10    209 
81    8    10    208 
82    7    10    207 
83    6    10    206 
84    6    11    226 
85    7    11    227 
86    7    11    227 
87    8    11    228 
88    9    11    229 
89    9    11    229 
90    10    11    230 
91    10    11    230 
92    10    12    250 
93    10    13    270 
94    10    14    290 
95    10    15    310 
96    11    15    311 
97    12    15    312 
98    12    15    312 
99    13    15    313 
100    14    15    314 
101    14    15    314 
102    14    16    334 
103    15    16    335 
104    15    17    355 
105    16    17    356 
106    16    18    376 
107    17    18    377 
108    18    18    378 
109    19    18    379 
110    19    18    379 
111    19    18    379 
112    19    18    379 
113    0    18    360 
114    0    19    380 
115    1    19    381 
116    1    19    381 
117    1    19    381 
118    1    19    381 
119    1    19    381 
120    1    19    381 
121    1    19    381 
122    1    19    381 
123    1    19    381 
124    2    19    382 
125    2    19    382 
126    3    19    383 
127    3    19    383 
128    4    19    384 
129    4    19    384 
130    5    19    385 
131    6    19    386 
132    7    19    387 
133    8    19    388 
134    9    19    389 
135    9    0    9 
136    9    1    29 
137    9    2    49 
138    9    3    69 
139    10    3    70 
140    10    3    70 
141    10    3    70 
142    10    3    70 
143    10    3    70 
144    10    3    70 
145    10    3    70 
146    10    3    70 
147    10    4    90 
148    9    4    89 
149    9    4    89 
150    8    4    88 
151    8    4    88 
152    7    4    87 
153    7    4    87 
154    6    4    86 
155    6    4    86 
156    6    4    86 
157    6    4    86 
158    5    4    85 
159    5    4    85 
160    5    4    85 
161    5    4    85 
162    5    4    85 
163    5    5    105 
164    6    5    106 
165    6    6    126 
166    5    6    125 
167    5    6    125 
168    5    7    145 
169    5    8    165 
170    5    9    185 
171    6    9    186 
172    6    9    186 
173    7    9    187 
174    7    9    187 
175    7    9    187 
176    7    9    187 
177    7    9    187 
178    8    9    188 
179    8    9    188 
180    8    9    188 
181    8    9    188 
182    9    9    189 
183    9    9    189 
184    10    9    190 
185    11    9    191 
186    11    9    191 
187    12    9    192 
