# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    352 
1    1    0    353 
2    2    0    354 
3    2    1    374 
4    2    2    394 
5    3    2    395 
6    4    2    396 
7    4    17    16 
8    5    17    17 
9    6    17    18 
10    6    16    38 
11    6    15    58 
12    6    14    78 
13    5    14    77 
14    5    13    97 
15    5    12    117 
16    6    12    118 
17    6    12    118 
18    6    11    138 
19    7    11    139 
20    7    11    139 
21    7    10    159 
22    12    10    140 
23    12    9    160 
24    11    9    161 
25    11    8    181 
26    11    7    201 
27    10    7    202 
28    10    6    222 
29    10    5    242 
30    10    4    262 
31    10    3    282 
32    10    2    302 
33    10    1    322 
34    11    1    321 
35    11    0    341 
36    12    0    340 
37    12    1    360 
38    12    2    380 
39    7    2    399 
40    7    17    19 
41    7    17    19 
42    7    16    39 
43    7    16    39 
44    12    16    20 
45    11    16    21 
46    11    15    41 
47    11    14    61 
48    12    14    60 
49    7    14    79 
50    7    14    79 
51    7    14    79 
52    7    13    99 
53    7    12    119 
54    12    12    100 
55    12    12    100 
56    12    12    100 
57    12    11    120 
58    12    11    120 
59    11    11    121 
60    10    11    122 
61    10    10    142 
62    11    10    141 
