# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    274 
1    1    0    273 
2    1    1    293 
3    2    1    292 
4    2    2    312 
5    1    2    313 
6    1    2    313 
7    1    3    333 
8    1    4    353 
9    1    5    373 
10    1    6    393 
11    0    6    394 
12    0    13    14 
13    1    13    13 
14    1    13    13 
15    2    13    12 
16    2    13    12 
17    2    13    12 
18    2    13    12 
19    2    12    32 
20    3    12    31 
21    4    12    30 
22    4    12    30 
23    4    12    30 
24    4    12    30 
25    5    12    29 
26    6    12    28 
27    6    12    28 
28    7    12    27 
29    7    12    27 
30    7    12    27 
31    7    11    47 
32    6    11    48 
33    6    11    48 
34    6    11    48 
35    5    11    49 
36    5    11    49 
37    5    11    49 
38    5    11    49 
39    5    11    49 
40    5    11    49 
41    5    10    69 
42    6    10    68 
43    6    10    68 
44    6    9    88 
45    6    8    108 
46    7    8    107 
47    8    8    106 
48    9    8    105 
49    9    7    125 
50    10    7    124 
51    10    7    124 
52    10    6    144 
53    10    5    164 
54    9    5    165 
55    9    4    185 
56    8    4    186 
57    7    4    187 
58    6    4    188 
59    6    4    188 
60    6    3    208 
61    6    2    228 
62    5    2    229 
63    5    2    229 
64    5    1    249 
65    4    1    250 
66    3    1    251 
67    3    1    251 
68    3    1    251 
69    3    1    251 
70    3    1    251 
71    3    0    271 
72    4    0    270 
73    4    0    270 
74    4    0    270 
75    4    0    270 
76    4    0    270 
77    5    0    269 
78    5    1    289 
79    5    2    309 
80    4    2    310 
81    4    2    310 
82    4    3    330 
83    3    3    331 
84    3    3    331 
85    2    3    332 
86    2    4    352 
87    3    4    351 
88    3    4    351 
89    4    4    350 
90    5    4    349 
91    5    4    349 
92    6    4    348 
93    7    4    347 
94    8    4    346 
95    8    5    366 
96    8    6    386 
97    9    6    385 
98    10    6    384 
99    10    6    384 
100    11    6    383 
101    11    6    383 
102    12    6    382 
103    12    6    382 
104    12    6    382 
105    12    6    382 
106    13    6    381 
107    13    6    381 
108    13    13    1 
109    12    13    2 
110    11    13    3 
111    11    13    3 
112    10    13    4 
113    10    12    24 
114    11    12    23 
115    12    12    22 
116    12    12    22 
117    12    11    42 
118    12    10    62 
119    11    10    63 
120    11    9    83 
121    10    9    84 
122    9    9    85 
123    8    9    86 
124    8    9    86 
125    8    9    86 
126    8    9    86 
127    8    9    86 
128    8    9    86 
129    8    9    86 
130    7    9    87 
