# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    363 
1    1    0    364 
2    2    0    365 
3    2    1    385 
4    2    18    5 
5    2    17    25 
6    1    17    24 
7    0    17    23 
8    0    16    43 
9    1    16    44 
10    1    16    44 
11    2    16    45 
12    3    16    46 
13    3    16    46 
14    3    15    66 
15    4    15    67 
16    4    15    67 
17    4    14    87 
18    4    13    107 
19    5    13    108 
20    5    13    108 
21    5    13    108 
22    5    12    128 
23    5    11    148 
24    4    11    147 
25    4    11    147 
26    4    10    167 
27    3    10    166 
28    3    10    166 
29    2    10    165 
30    2    9    185 
31    3    9    186 
32    3    8    206 
33    2    8    205 
34    2    8    205 
35    2    7    225 
36    2    6    245 
37    1    6    244 
38    0    6    243 
39    0    5    263 
40    1    5    264 
41    1    5    264 
42    1    5    264 
43    1    4    284 
44    0    4    283 
45    1    4    282 
46    1    4    282 
47    2    4    281 
48    3    4    280 
49    16    4    299 
50    16    4    299 
51    16    3    319 
52    3    3    300 
53    3    3    300 
54    3    2    320 
55    16    2    339 
56    16    1    359 
57    3    1    340 
58    3    0    360 
59    16    0    379 
60    16    0    379 
61    15    0    378 
62    15    0    378 
63    14    0    377 
64    14    1    397 
65    14    18    17 
66    13    18    16 
67    12    18    15 
68    11    18    14 
69    11    18    14 
70    10    18    13 
71    10    17    33 
72    11    17    34 
73    12    17    35 
74    12    17    35 
75    12    16    55 
76    11    16    54 
77    11    15    74 
78    11    14    94 
79    12    14    95 
80    12    14    95 
81    12    13    115 
82    12    12    135 
83    12    11    155 
84    12    10    175 
85    11    10    174 
86    10    10    173 
87    9    10    172 
88    8    10    171 
89    7    10    170 
90    7    9    190 
91    8    9    191 
92    8    8    211 
93    9    8    212 
94    9    8    212 
95    9    7    232 
96    10    7    233 
97    11    7    234 
98    11    7    234 
99    12    7    235 
100    12    6    255 
101    13    6    256 
102    14    6    257 
103    14    5    277 
104    15    5    278 
105    16    5    279 
106    3    5    260 
107    3    5    260 
108    3    5    260 
109    2    5    261 
110    1    5    262 
