# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    33 
1    1    0    34 
2    1    0    34 
3    1    0    34 
4    2    0    35 
5    3    0    36 
6    3    1    56 
7    4    1    57 
8    5    1    58 
9    6    1    59 
10    6    2    79 
11    6    3    99 
12    5    3    98 
13    4    3    97 
14    4    3    97 
15    4    3    97 
16    3    3    96 
17    2    3    95 
18    1    3    94 
19    1    4    114 
20    0    4    113 
21    0    5    133 
22    1    5    134 
23    2    5    135 
24    2    5    135 
25    3    5    136 
26    4    5    137 
27    4    6    157 
28    5    6    158 
29    5    6    158 
30    5    7    178 
31    4    7    177 
32    4    7    177 
33    4    7    177 
34    4    7    177 
35    4    7    177 
36    4    7    177 
37    4    7    177 
38    3    7    176 
39    2    7    175 
40    1    7    174 
41    1    7    174 
42    1    7    174 
43    1    7    174 
44    1    8    194 
45    2    8    195 
46    3    8    196 
47    4    8    197 
48    4    9    217 
49    5    9    218 
50    5    10    238 
51    5    11    258 
52    5    12    278 
53    5    13    298 
54    5    14    318 
55    6    14    319 
56    6    14    319 
57    6    15    339 
58    5    15    338 
59    5    15    338 
60    4    15    337 
61    3    15    336 
62    2    15    335 
63    1    15    334 
64    0    15    333 
65    0    16    353 
66    1    16    352 
67    1    17    372 
68    2    17    371 
69    2    17    371 
70    2    17    371 
71    2    17    371 
72    2    17    371 
73    3    17    370 
74    3    17    370 
75    3    18    390 
76    3    1    10 
77    3    0    30 
78    3    1    50 
79    3    2    70 
80    3    3    90 
81    4    3    89 
82    5    3    88 
83    6    3    87 
84    6    4    107 
85    7    4    106 
86    7    4    106 
87    8    4    105 
88    8    5    125 
89    9    5    124 
90    10    5    123 
91    10    6    143 
92    10    7    163 
93    11    7    162 
94    12    7    161 
95    13    7    160 
96    13    8    180 
97    13    9    200 
98    12    9    201 
99    11    9    202 
100    11    9    202 
101    10    9    203 
102    10    10    223 
103    9    10    224 
104    9    11    244 
105    9    12    264 
106    8    12    265 
107    8    13    285 
108    8    14    305 
109    9    14    304 
110    9    14    304 
111    9    15    324 
112    8    15    325 
113    7    15    326 
114    6    15    327 
115    6    16    347 
116    6    17    367 
117    6    18    387 
118    7    18    386 
119    7    1    6 
120    7    0    26 
121    8    0    25 
122    9    0    24 
123    9    0    24 
124    9    0    24 
125    9    1    44 
126    9    2    64 
127    10    2    63 
128    11    2    62 
129    11    3    82 
130    10    3    83 
131    9    3    84 
132    9    3    84 
133    8    3    85 
134    8    3    85 
135    8    3    85 
136    7    3    86 
