# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    18    6    138 
1    19    6    139 
2    19    7    159 
3    0    7    140 
4    0    7    140 
5    0    7    140 
6    0    7    140 
7    0    8    160 
8    0    9    180 
9    19    9    199 
10    19    9    199 
11    18    9    198 
12    18    10    218 
13    17    10    217 
14    17    10    217 
15    17    11    237 
16    17    12    257 
17    17    13    277 
18    16    13    276 
19    16    13    276 
20    16    13    276 
21    16    14    296 
22    16    15    316 
23    15    15    315 
24    15    15    315 
25    14    15    314 
26    14    15    314 
27    13    15    313 
28    13    16    333 
29    12    16    332 
30    12    17    352 
31    13    17    353 
32    13    18    373 
33    14    18    374 
34    15    18    375 
35    15    19    395 
36    16    19    396 
37    16    0    16 
38    16    1    36 
39    16    2    56 
40    15    2    55 
41    14    2    54 
42    14    2    54 
43    13    2    53 
44    13    2    53 
45    12    2    52 
46    11    2    51 
47    11    2    51 
48    10    2    50 
49    9    2    49 
50    8    2    48 
51    7    2    47 
52    7    2    47 
53    7    2    47 
54    7    3    67 
55    7    4    87 
56    7    5    107 
57    7    6    127 
58    7    7    147 
59    6    7    146 
60    6    7    146 
61    5    7    145 
62    5    8    165 
63    4    8    164 
64    4    8    164 
65    4    9    184 
66    3    9    183 
67    2    9    182 
68    2    9    182 
69    1    9    181 
70    1    10    201 
71    2    10    202 
72    3    10    203 
73    3    11    223 
74    4    11    224 
75    5    11    225 
76    5    12    245 
77    4    12    244 
78    4    13    264 
79    3    13    263 
80    2    13    262 
81    2    14    282 
82    3    14    283 
83    3    14    283 
84    3    15    303 
85    3    16    323 
86    3    17    343 
87    3    18    363 
88    3    19    383 
89    3    0    3 
90    3    1    23 
91    2    1    22 
92    2    1    22 
93    1    1    21 
94    1    2    41 
95    2    2    42 
96    2    3    62 
97    3    3    63 
98    3    3    63 
99    3    4    83 
100    2    4    82 
101    2    4    82 
102    2    4    82 
103    2    4    82 
104    2    4    82 
105    2    4    82 
106    1    4    81 
107    0    4    80 
108    0    5    100 
109    19    5    119 
110    18    5    118 
111    18    5    118 
112    17    5    117 
113    17    6    137 
114    16    6    136 
115    15    6    135 
116    15    6    135 
117    15    7    155 
118    14    7    154 
119    13    7    153 
120    12    7    152 
121    12    8    172 
122    11    8    171 
123    10    8    170 
124    9    8    169 
125    8    8    168 
126    7    8    167 
127    7    8    167 
128    6    8    166 
129    6    8    166 
130    6    8    166 
131    6    8    166 
132    6    9    186 
133    6    10    206 
134    7    10    207 
135    7    10    207 
136    8    10    208 
137    8    10    208 
138    9    10    209 
139    9    10    209 
140    9    10    209 
141    9    10    209 
142    10    10    210 
143    10    11    230 
144    10    12    250 
145    10    13    270 
146    10    14    290 
147    10    15    310 
148    11    15    311 
149    12    15    312 
