# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    230 
1    1    0    231 
2    1    0    231 
3    1    1    251 
4    1    2    271 
5    1    3    291 
6    1    4    311 
7    2    4    312 
8    2    5    332 
9    3    5    333 
10    4    5    334 
11    4    6    354 
12    3    6    353 
13    3    6    353 
14    3    7    373 
15    3    8    393 
16    4    8    394 
17    4    8    394 
18    4    11    14 
19    5    11    15 
20    5    11    15 
21    5    11    15 
22    5    10    35 
23    5    9    55 
24    6    9    56 
25    6    8    76 
26    6    7    96 
27    6    6    116 
28    7    6    117 
29    7    6    117 
30    7    5    137 
31    7    4    157 
32    7    3    177 
33    7    2    197 
34    6    2    196 
35    5    2    195 
36    5    1    215 
37    4    1    214 
38    4    0    234 
39    3    0    233 
40    3    0    233 
41    3    1    253 
42    4    1    254 
43    4    1    254 
44    5    1    255 
45    6    1    256 
46    6    1    256 
47    6    1    256 
48    7    1    257 
49    8    1    258 
50    9    1    259 
51    9    2    279 
52    10    2    260 
53    10    3    280 
54    10    4    300 
55    9    4    319 
56    8    4    318 
57    7    4    317 
58    6    4    316 
59    5    4    315 
60    5    5    335 
61    5    5    335 
62    6    5    336 
63    7    5    337 
64    7    6    357 
65    7    7    377 
66    8    7    378 
67    9    7    379 
68    10    7    360 
69    10    8    380 
70    10    11    0 
71    9    11    1 
72    8    11    2 
73    8    10    22 
74    9    10    21 
75    10    10    20 
76    9    10    39 
77    8    10    38 
78    8    10    38 
79    8    9    58 
80    8    8    78 
81    8    7    98 
82    8    6    118 
83    9    6    119 
84    9    5    139 
85    9    4    159 
86    9    3    179 
87    9    2    199 
88    10    2    180 
89    10    2    180 
90    10    2    180 
91    10    2    180 
92    10    1    200 
93    10    0    220 
94    9    0    239 
95    8    0    238 
96    8    0    238 
97    8    0    238 
98    8    0    238 
99    7    0    237 
100    7    0    237 
101    7    0    237 
102    7    0    237 
103    6    0    236 
104    6    0    236 
105    6    0    236 
106    6    0    236 
107    6    0    236 
108    6    0    236 
109    5    0    235 
