# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    107 
1    1    0    108 
2    2    0    109 
3    2    0    109 
4    3    0    110 
5    4    0    111 
6    4    0    111 
7    4    0    111 
8    4    1    131 
9    5    1    132 
10    5    2    152 
11    4    2    151 
12    3    2    150 
13    3    3    170 
14    2    3    169 
15    2    3    169 
16    1    3    168 
17    1    3    168 
18    1    3    168 
19    1    3    168 
20    1    3    168 
21    0    3    167 
22    0    3    167 
23    0    4    187 
24    1    4    188 
25    1    4    188 
26    1    4    188 
27    1    4    188 
28    1    4    188 
29    1    5    208 
30    1    6    228 
31    2    6    229 
32    2    7    249 
33    1    7    248 
34    1    7    248 
35    1    8    268 
36    2    8    269 
37    2    8    269 
38    2    9    289 
39    3    9    290 
40    3    10    310 
41    4    10    311 
42    4    10    311 
43    4    11    331 
44    4    12    351 
45    4    13    371 
46    4    14    391 
47    5    14    392 
48    5    14    392 
49    5    14    392 
50    5    14    392 
51    5    5    12 
52    6    5    13 
53    7    5    14 
54    7    5    14 
55    7    4    34 
56    6    4    33 
57    6    4    33 
58    5    4    32 
59    4    4    31 
60    3    4    30 
61    2    4    29 
62    1    4    28 
63    0    4    27 
64    1    4    26 
65    1    3    46 
66    1    2    66 
67    0    2    67 
68    1    2    68 
69    1    1    88 
70    2    1    89 
71    2    1    89 
72    3    1    90 
73    3    1    90 
74    3    1    90 
75    3    1    90 
76    4    1    91 
77    4    1    91 
78    5    1    92 
79    6    1    93 
80    6    1    93 
81    6    0    113 
82    5    0    112 
