# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    53 
1    0    1    73 
2    1    1    74 
3    2    1    75 
4    3    1    76 
5    3    2    96 
6    2    2    95 
7    2    3    115 
8    3    3    116 
9    3    3    116 
10    3    3    116 
11    3    4    136 
12    4    4    137 
13    4    5    157 
14    4    6    177 
15    5    6    178 
16    5    6    178 
17    5    7    198 
18    5    8    218 
19    6    8    219 
20    6    9    239 
21    5    9    238 
22    5    9    238 
23    4    9    237 
24    4    10    257 
25    3    10    256 
26    2    10    255 
27    1    10    254 
28    0    10    253 
29    0    11    273 
30    1    11    272 
31    1    12    292 
32    0    12    293 
33    0    13    313 
34    1    13    312 
35    1    13    312 
36    2    13    311 
37    3    13    310 
38    3    13    310 
39    3    14    330 
40    3    15    350 
41    2    15    351 
42    2    16    371 
43    3    16    370 
44    4    16    369 
45    4    16    369 
46    4    16    369 
47    5    16    368 
48    5    16    368 
49    6    16    367 
50    6    17    387 
51    6    2    7 
52    5    2    8 
53    5    1    28 
54    6    1    27 
55    6    1    27 
56    7    1    26 
57    8    1    25 
58    8    1    25 
59    9    1    24 
60    10    1    23 
61    10    1    23 
62    10    1    23 
63    10    1    23 
64    10    1    23 
65    11    1    22 
66    11    1    22 
67    11    1    22 
68    12    1    21 
69    13    1    20 
70    6    1    39 
71    5    1    38 
72    5    1    38 
73    4    1    37 
74    4    0    57 
75    4    1    77 
76    4    1    77 
77    4    1    77 
78    4    1    77 
79    4    2    97 
80    5    2    98 
81    5    2    98 
82    5    2    98 
83    6    2    99 
84    6    3    119 
85    13    3    100 
86    12    3    101 
87    12    4    121 
88    11    4    122 
89    11    5    142 
90    10    5    143 
91    9    5    144 
92    9    6    164 
93    8    6    165 
94    8    6    165 
95    8    6    165 
96    7    6    166 
97    6    6    167 
98    6    7    187 
99    7    7    186 
100    7    8    206 
101    7    9    226 
102    8    9    225 
103    8    9    225 
104    8    10    245 
105    8    11    265 
106    9    11    264 
107    9    11    264 
108    10    11    263 
109    11    11    262 
110    11    12    282 
111    12    12    281 
112    12    13    301 
113    13    13    300 
114    13    13    300 
115    13    13    300 
116    6    13    319 
117    6    13    319 
118    6    13    319 
119    6    14    339 
120    6    15    359 
121    5    15    358 
122    4    15    357 
123    4    15    357 
124    3    15    356 
125    3    16    376 
126    4    16    377 
127    5    16    378 
128    5    17    398 
129    5    2    18 
130    4    2    17 
131    3    2    16 
132    3    1    36 
133    2    1    35 
134    2    1    35 
135    2    0    55 
136    2    0    55 
137    2    0    55 
138    3    0    56 
