# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    206 
1    0    1    226 
2    0    2    246 
3    0    3    266 
4    1    3    265 
5    2    3    264 
6    3    3    263 
7    3    4    283 
8    4    4    282 
9    5    4    281 
10    6    4    280 
11    6    5    300 
12    6    6    320 
13    5    6    321 
14    4    6    322 
15    4    7    342 
16    3    7    343 
17    3    7    343 
18    3    8    363 
19    2    8    364 
20    1    8    365 
21    1    9    385 
22    2    9    384 
23    2    10    4 
24    3    10    3 
25    4    10    2 
26    4    10    2 
27    4    10    2 
28    5    10    1 
29    5    9    21 
30    4    9    22 
31    3    9    23 
32    3    8    43 
33    4    8    42 
34    4    8    42 
35    4    7    62 
36    3    7    63 
37    3    7    63 
38    3    6    83 
39    3    5    103 
40    4    5    102 
41    4    4    122 
42    5    4    121 
43    5    4    121 
44    5    3    141 
45    4    3    142 
46    3    3    143 
47    3    3    143 
48    3    2    163 
49    2    2    164 
50    1    2    165 
51    0    2    166 
52    0    1    186 
53    1    1    187 
54    2    1    188 
55    2    1    188 
56    2    1    188 
57    3    1    189 
58    4    1    190 
59    5    1    191 
60    5    1    191 
61    5    0    211 
62    4    0    210 
63    4    0    210 
64    3    0    209 
65    3    0    209 
66    3    1    229 
67    3    2    249 
68    3    3    269 
69    2    3    268 
70    2    3    268 
71    2    3    268 
72    2    3    268 
73    1    3    267 
74    1    3    267 
75    1    3    267 
76    1    3    267 
77    1    4    287 
78    0    4    286 
79    0    5    306 
80    1    5    307 
81    2    5    308 
82    3    5    309 
83    3    5    309 
84    3    5    309 
85    3    5    309 
86    3    5    309 
87    4    5    310 
88    5    5    311 
89    5    6    331 
90    4    6    330 
91    4    7    350 
92    4    8    370 
93    5    8    371 
94    5    8    371 
95    5    8    371 
96    5    9    391 
97    6    9    392 
98    6    9    392 
99    7    9    393 
100    7    10    13 
101    6    10    12 
102    6    9    32 
103    6    8    52 
104    7    8    53 
105    8    8    54 
106    9    8    55 
107    9    7    75 
108    10    7    76 
109    11    7    77 
110    12    7    78 
111    13    7    79 
112    13    7    79 
113    13    7    79 
114    13    6    99 
115    13    5    119 
116    6    5    100 
117    5    5    101 
