# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    309 
1    0    1    329 
2    0    2    349 
3    0    3    369 
4    1    3    368 
5    1    3    368 
6    2    3    367 
7    3    3    366 
8    4    3    365 
9    5    3    364 
10    5    4    384 
11    5    15    4 
12    5    14    24 
13    6    14    23 
14    7    14    22 
15    7    14    22 
16    7    14    22 
17    7    13    42 
18    7    12    62 
19    7    11    82 
20    8    11    81 
21    8    10    101 
22    7    10    102 
23    6    10    103 
24    6    9    123 
25    6    8    143 
26    7    8    142 
27    7    7    162 
28    6    7    163 
29    5    7    164 
30    5    7    164 
31    4    7    165 
32    4    6    185 
33    3    6    186 
34    3    5    206 
35    3    4    226 
36    3    3    246 
37    4    3    245 
38    5    3    244 
39    5    2    264 
40    5    1    284 
41    5    0    304 
42    6    0    303 
43    6    1    323 
44    6    2    343 
45    5    2    344 
46    5    2    344 
47    5    2    344 
48    5    2    344 
49    4    2    345 
50    4    2    345 
51    4    2    345 
52    3    2    346 
53    2    2    347 
54    1    2    348 
