# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    186 
1    1    0    185 
2    1    1    205 
3    0    1    206 
4    0    1    206 
5    0    1    206 
6    0    1    206 
7    0    1    206 
8    0    2    226 
9    0    3    246 
10    1    3    247 
11    2    3    248 
12    2    3    248 
13    2    3    248 
14    3    3    249 
15    4    3    250 
16    4    4    270 
17    3    4    269 
18    3    5    289 
19    4    5    290 
20    4    6    310 
21    4    7    330 
22    3    7    329 
23    3    7    329 
24    3    8    349 
25    4    8    350 
26    5    8    351 
27    6    8    352 
28    6    8    352 
29    7    8    353 
30    8    8    354 
31    9    8    355 
32    9    8    355 
33    9    8    355 
34    9    9    375 
35    9    10    395 
36    8    10    394 
37    7    10    393 
38    7    9    13 
39    6    9    12 
40    5    9    11 
41    5    9    11 
42    4    9    10 
43    3    9    9 
44    3    9    9 
45    2    9    8 
46    1    9    7 
47    1    9    7 
48    1    9    7 
49    1    8    27 
50    0    8    26 
51    1    8    25 
52    1    7    45 
53    2    7    44 
54    3    7    43 
55    4    7    42 
56    4    7    42 
57    5    7    41 
58    5    6    61 
59    6    6    60 
60    6    6    60 
61    6    6    60 
62    6    5    80 
63    6    4    100 
64    5    4    101 
65    5    4    101 
66    5    4    101 
67    5    3    121 
68    4    3    122 
69    4    3    122 
70    3    3    123 
71    3    2    143 
72    4    2    142 
73    5    2    141 
74    5    2    141 
75    5    2    141 
76    5    2    141 
77    6    2    140 
78    6    2    140 
79    6    2    140 
80    6    1    160 
81    5    1    161 
82    5    0    181 
83    6    0    180 
84    6    0    180 
85    6    1    200 
86    13    1    219 
87    13    2    239 
88    6    2    220 
89    5    2    221 
90    4    2    222 
91    4    2    222 
92    4    2    222 
93    4    2    222 
94    4    3    242 
95    3    3    243 
96    3    4    263 
97    2    4    264 
98    2    5    284 
99    2    6    304 
100    1    6    305 
101    1    7    325 
102    0    7    326 
103    1    7    327 
104    1    7    327 
105    1    7    327 
106    2    7    328 
107    2    8    348 
108    2    8    348 
109    2    9    368 
110    3    9    369 
111    4    9    370 
112    4    10    390 
113    4    10    390 
114    3    10    389 
115    2    10    388 
116    1    10    387 
117    1    10    387 
118    1    10    387 
119    0    10    386 
120    1    10    385 
121    2    10    384 
122    2    9    4 
123    2    8    24 
124    2    8    24 
125    3    8    23 
126    4    8    22 
127    4    8    22 
128    4    8    22 
129    4    8    22 
130    4    8    22 
131    4    8    22 
132    4    8    22 
133    5    8    21 
134    5    8    21 
135    5    8    21 
136    5    8    21 
137    5    8    21 
138    6    8    20 
139    6    7    40 
140    13    7    59 
141    13    7    59 
142    13    6    79 
143    12    6    78 
144    12    5    98 
145    13    5    99 
146    13    5    99 
147    13    5    99 
148    13    4    119 
149    13    4    119 
150    13    3    139 
151    13    2    159 
152    12    2    158 
153    11    2    157 
154    10    2    156 
155    9    2    155 
156    9    1    175 
157    8    1    174 
158    8    0    194 
159    7    0    193 
160    6    0    192 
161    6    1    212 
162    5    1    211 
163    5    2    231 
164    6    2    232 
165    6    3    252 
166    7    3    253 
167    8    3    254 
168    8    3    254 
169    9    3    255 
170    9    3    255 
171    10    3    256 
172    10    3    256 
173    10    4    276 
174    9    4    275 
175    9    4    275 
176    9    4    275 
177    9    4    275 
178    9    5    295 
179    10    5    296 
180    11    5    297 
181    11    5    297 
182    12    5    298 
183    12    6    318 
184    12    7    338 
185    13    7    339 
186    13    7    339 
187    13    7    339 
188    13    7    339 
189    13    7    339 
190    6    7    320 
191    6    7    320 
192    5    7    321 
193    5    8    341 
194    4    8    342 
195    3    8    343 
196    2    8    344 
197    2    9    364 
198    1    9    365 
199    0    9    366 
200    1    9    367 
