# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    171 
1    1    0    170 
2    2    0    169 
3    2    1    189 
4    1    1    190 
5    0    1    191 
6    0    1    191 
7    0    2    211 
8    0    3    231 
9    0    4    251 
10    0    5    271 
11    1    5    272 
12    2    5    273 
13    3    5    274 
14    3    5    274 
15    3    5    274 
16    3    5    274 
17    4    5    275 
18    4    6    295 
19    3    6    294 
20    3    7    314 
21    2    7    313 
22    2    7    313 
23    2    8    333 
24    2    9    353 
25    1    9    352 
26    1    10    372 
27    1    11    392 
28    1    8    12 
29    2    8    13 
30    2    7    33 
31    1    7    32 
32    1    6    52 
33    1    5    72 
34    1    4    92 
35    0    4    91 
36    0    4    91 
37    1    4    90 
38    1    4    90 
39    1    4    90 
40    2    4    89 
41    3    4    88 
42    3    3    108 
43    2    3    109 
44    2    3    109 
45    2    2    129 
46    2    1    149 
47    3    1    148 
48    3    0    168 
49    4    0    167 
50    4    1    187 
51    5    1    186 
52    5    2    206 
53    5    3    226 
54    6    3    225 
55    6    3    225 
56    6    3    225 
57    6    4    245 
58    7    4    244 
59    8    4    243 
60    8    5    263 
61    9    5    262 
62    9    6    282 
63    9    7    302 
64    10    7    301 
65    10    7    301 
66    11    7    300 
67    8    7    319 
68    8    7    319 
69    8    7    319 
70    8    8    339 
71    8    9    359 
72    7    9    358 
73    7    10    378 
74    6    10    377 
75    6    11    397 
76    5    11    396 
77    4    11    395 
78    4    11    395 
79    3    11    394 
80    2    11    393 
