# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    27 
1    0    1    47 
2    0    2    67 
3    1    2    68 
4    1    3    88 
5    1    4    108 
6    0    4    107 
7    0    5    127 
8    1    5    126 
9    2    5    125 
10    3    5    124 
11    3    5    124 
12    3    6    144 
13    4    6    143 
14    4    6    143 
15    5    6    142 
16    6    6    141 
17    7    6    140 
18    7    6    140 
19    12    6    159 
20    12    7    179 
21    7    7    160 
22    7    8    180 
23    7    9    200 
24    7    10    220 
25    7    11    240 
26    7    12    260 
27    12    12    279 
28    12    13    299 
29    11    13    298 
30    11    14    318 
31    11    15    338 
32    12    15    339 
33    12    16    359 
34    7    16    340 
35    7    16    340 
36    7    16    340 
37    7    17    360 
38    6    17    361 
39    6    17    361 
40    6    17    361 
41    5    17    362 
42    5    17    362 
43    4    17    363 
44    4    18    383 
45    4    1    3 
46    5    1    2 
47    5    0    22 
48    5    1    42 
49    5    2    62 
50    5    3    82 
51    5    4    102 
52    5    5    122 
53    4    5    123 
