# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    274 
1    1    0    273 
2    1    0    273 
3    2    0    272 
4    2    1    292 
5    2    2    312 
6    2    3    332 
7    1    3    333 
8    1    3    333 
9    1    3    333 
10    1    4    353 
11    1    5    373 
12    2    5    372 
13    3    5    371 
14    3    6    391 
15    4    6    390 
16    4    13    10 
17    5    13    9 
18    6    13    8 
19    6    13    8 
20    6    13    8 
21    6    12    28 
22    6    11    48 
23    5    11    49 
24    5    11    49 
25    5    10    69 
26    5    9    89 
27    6    9    88 
28    6    8    108 
29    6    7    128 
30    7    7    127 
31    7    6    147 
32    6    6    148 
33    5    6    149 
34    5    5    169 
35    5    4    189 
36    4    4    190 
37    3    4    191 
38    3    3    211 
39    3    2    231 
40    4    2    230 
41    5    2    229 
42    5    1    249 
43    5    0    269 
44    6    0    268 
45    6    1    288 
46    5    1    289 
47    5    2    309 
48    4    2    310 
49    4    3    330 
50    4    4    350 
51    4    5    370 
52    4    5    370 
53    4    5    370 
54    4    5    370 
55    4    5    370 
56    4    5    370 
57    4    5    370 
58    5    5    369 
59    5    6    389 
60    5    6    389 
61    5    6    389 
62    6    6    388 
63    6    6    388 
64    6    6    388 
65    7    6    387 
66    7    6    387 
67    7    13    7 
68    7    12    27 
69    7    11    47 
70    7    10    67 
71    7    9    87 
72    8    9    86 
73    8    9    86 
74    9    9    85 
75    9    9    85 
76    9    9    85 
77    9    9    85 
78    9    8    105 
79    9    7    125 
80    9    6    145 
81    10    6    144 
82    10    6    144 
83    10    5    164 
84    9    5    165 
85    8    5    166 
86    7    5    167 
87    7    4    187 
88    7    3    207 
89    7    2    227 
90    6    2    228 
91    6    2    228 
92    6    2    228 
93    6    2    228 
94    6    2    228 
95    6    2    228 
96    6    1    248 
97    6    1    248 
98    6    1    248 
99    6    1    248 
100    6    1    248 
101    6    1    248 
102    6    1    248 
103    6    1    248 
104    6    1    248 
105    7    1    247 
106    7    0    267 
107    7    0    267 
108    7    1    287 
109    7    1    287 
110    8    1    286 
111    9    1    285 
112    10    1    284 
113    10    1    284 
114    10    1    284 
115    10    2    304 
116    10    3    324 
117    9    3    325 
118    9    4    345 
119    9    5    365 
120    10    5    364 
121    11    5    363 
122    12    5    362 
123    13    5    361 
124    13    5    361 
125    14    5    360 
126    5    5    379 
127    5    5    379 
128    5    6    399 
129    4    6    398 
130    4    6    398 
131    4    6    398 
132    4    13    18 
133    4    12    38 
134    5    12    39 
135    5    11    59 
136    14    11    40 
137    14    10    60 
138    13    10    61 
139    13    9    81 
140    14    9    80 
141    14    9    80 
142    14    9    80 
143    5    9    99 
144    5    9    99 
145    5    8    119 
146    4    8    118 
147    4    7    138 
148    3    7    137 
149    2    7    136 
150    2    7    136 
151    2    7    136 
152    2    6    156 
153    3    6    157 
154    4    6    158 
155    4    5    178 
156    4    4    198 
157    4    3    218 
158    3    3    217 
159    2    3    216 
160    2    3    216 
161    1    3    215 
162    1    3    215 
163    1    2    235 
164    2    2    236 
165    2    1    256 
166    1    1    255 
167    0    1    254 
168    0    1    254 
169    0    1    254 
170    0    1    254 
171    0    1    254 
172    0    1    254 
173    0    1    254 
174    1    1    253 
175    2    1    252 
176    2    1    252 
177    3    1    251 
178    3    1    251 
179    3    0    271 
180    3    1    291 
181    3    2    311 
182    3    3    331 
183    3    3    331 
184    3    3    331 
185    3    3    331 
186    3    4    351 
187    2    4    352 
