# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    106 
1    0    1    126 
2    1    1    127 
3    1    2    147 
4    2    2    148 
5    3    2    149 
6    4    2    150 
7    5    2    151 
8    5    2    151 
9    5    3    171 
10    5    4    191 
11    6    4    192 
12    6    5    212 
13    7    5    213 
14    7    5    213 
15    7    5    213 
16    7    6    233 
17    6    6    232 
18    6    7    252 
19    7    7    253 
20    7    8    273 
21    8    8    274 
22    8    8    274 
23    9    8    275 
24    10    8    276 
25    10    8    276 
26    10    9    296 
27    10    10    316 
28    10    11    336 
29    9    11    335 
30    9    12    355 
31    8    12    354 
32    8    13    374 
33    7    13    373 
34    6    13    372 
35    6    13    372 
36    5    13    371 
37    5    13    371 
38    4    13    370 
39    4    14    390 
40    4    5    10 
41    5    5    11 
42    5    5    11 
43    5    5    11 
44    6    5    12 
45    6    5    12 
46    6    4    32 
47    7    4    33 
48    7    3    53 
49    8    3    54 
50    8    2    74 
51    7    2    73 
52    7    1    93 
53    8    1    94 
54    8    1    94 
55    9    1    95 
56    9    0    115 
57    10    0    116 
58    10    0    116 
59    11    0    117 
60    11    1    137 
61    11    2    157 
62    10    2    156 
63    10    3    176 
64    9    3    175 
65    9    3    175 
66    9    3    175 
67    8    3    174 
68    8    4    194 
69    8    5    214 
70    8    5    214 
71    9    5    215 
72    10    5    216 
73    10    5    216 
74    11    5    217 
75    11    5    217 
76    11    5    217 
77    11    5    217 
78    11    5    217 
79    11    6    237 
80    11    7    257 
81    12    7    258 
82    12    8    278 
83    13    8    279 
84    13    9    299 
85    13    10    319 
86    12    10    318 
87    11    10    317 
88    11    10    317 
89    11    10    317 
90    11    10    317 
91    11    10    317 
92    11    10    317 
93    11    10    317 
94    11    10    317 
95    11    11    337 
96    11    12    357 
97    10    12    356 
98    10    12    356 
99    10    13    376 
100    10    14    396 
101    10    5    16 
102    11    5    17 
103    11    4    37 
104    12    4    38 
105    12    3    58 
106    13    3    59 
107    6    3    40 
108    6    2    60 
109    6    1    80 
110    5    1    81 
111    4    1    82 
112    3    1    83 
113    3    1    83 
114    3    0    103 
115    3    1    123 
116    4    1    122 
117    5    1    121 
118    6    1    120 
119    6    2    140 
120    5    2    141 
121    5    3    161 
122    5    4    181 
123    4    4    182 
124    4    5    202 
125    5    5    201 
126    6    5    200 
127    6    5    200 
128    6    5    200 
129    6    5    200 
130    13    5    219 
131    13    6    239 
132    12    6    238 
