# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    71 
1    1    0    70 
2    1    0    70 
3    2    0    69 
4    2    0    69 
5    3    0    68 
6    3    0    68 
7    3    1    88 
8    4    1    87 
9    4    2    107 
10    3    2    108 
11    2    2    109 
12    2    2    109 
13    2    2    109 
14    2    3    129 
15    3    3    128 
16    3    4    148 
17    2    4    149 
18    2    5    169 
19    1    5    170 
20    1    6    190 
21    2    6    189 
22    2    7    209 
23    3    7    208 
24    3    8    228 
25    3    9    248 
26    3    10    268 
27    3    11    288 
28    4    11    287 
29    4    12    307 
30    4    13    327 
31    4    14    347 
32    3    14    348 
33    3    15    368 
34    3    16    388 
35    4    16    387 
36    4    16    387 
37    5    16    386 
38    6    16    385 
39    6    3    5 
40    5    3    6 
41    5    3    6 
42    4    3    7 
43    4    3    7 
44    4    2    27 
45    3    2    28 
46    2    2    29 
47    2    2    29 
48    1    2    30 
49    1    1    50 
50    1    1    50 
51    2    1    49 
52    2    1    49 
53    3    1    48 
54    3    1    48 
55    3    1    48 
56    4    1    47 
57    4    0    67 
58    4    0    67 
59    4    0    67 
60    4    0    67 
61    5    0    66 
62    5    1    86 
63    5    2    106 
64    5    2    106 
65    5    3    126 
66    4    3    127 
67    4    3    127 
68    4    3    127 
69    4    3    127 
70    4    3    127 
71    4    3    127 
72    4    3    127 
73    4    3    127 
74    4    3    127 
75    4    3    127 
76    4    3    127 
77    4    3    127 
78    4    3    127 
79    4    4    147 
80    4    5    167 
81    5    5    166 
82    5    5    166 
83    5    5    166 
84    6    5    165 
85    7    5    164 
86    7    6    184 
87    7    7    204 
88    6    7    205 
89    6    8    225 
90    5    8    226 
91    5    9    246 
92    4    9    247 
93    4    10    267 
94    4    10    267 
95    4    10    267 
96    4    10    267 
97    5    10    266 
98    5    10    266 
99    6    10    265 
100    7    10    264 
101    8    10    263 
102    8    11    283 
103    8    12    303 
104    7    12    304 
105    6    12    305 
106    6    13    325 
107    5    13    326 
108    5    13    326 
109    5    13    326 
110    5    13    326 
111    5    13    326 
112    5    13    326 
113    5    13    326 
114    5    13    326 
115    5    13    326 
116    5    13    326 
117    5    14    346 
118    6    14    345 
119    7    14    344 
120    7    14    344 
121    7    15    364 
122    6    15    365 
123    5    15    366 
124    4    15    367 
