# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    131 
1    1    0    132 
2    1    0    132 
3    1    1    152 
4    1    2    172 
5    2    2    173 
6    2    3    193 
7    3    3    194 
8    3    4    214 
9    4    4    215 
10    4    5    235 
11    3    5    234 
12    3    5    234 
13    3    5    234 
14    3    6    254 
15    3    7    274 
16    2    7    273 
17    1    7    272 
18    1    7    272 
19    0    7    271 
20    0    8    291 
21    0    9    311 
22    1    9    310 
23    1    9    310 
24    1    10    330 
25    2    10    329 
26    2    11    349 
27    3    11    348 
28    3    12    368 
29    3    13    388 
30    3    6    8 
31    4    6    7 
32    5    6    6 
33    6    6    5 
34    6    6    5 
35    7    6    4 
36    7    6    4 
37    8    6    3 
38    8    6    3 
39    8    6    3 
40    8    5    23 
41    7    5    24 
42    7    5    24 
43    7    5    24 
44    7    5    24 
45    7    4    44 
46    6    4    45 
47    6    3    65 
48    7    3    64 
49    7    2    84 
50    6    2    85 
51    6    2    85 
52    6    1    105 
53    6    0    125 
54    7    0    124 
55    8    0    123 
56    8    1    143 
57    9    1    142 
58    9    2    162 
59    10    2    161 
60    10    3    181 
61    9    3    182 
62    8    3    183 
63    8    4    203 
64    7    4    204 
65    7    5    224 
66    8    5    223 
67    9    5    222 
68    9    6    242 
69    8    6    243 
70    7    6    244 
71    7    6    244 
72    7    6    244 
73    7    7    264 
74    8    7    263 
75    8    7    263 
76    8    8    283 
77    9    8    282 
78    9    8    282 
79    9    9    302 
80    9    10    322 
81    10    10    321 
82    11    10    320 
83    11    11    340 
84    8    11    359 
85    8    11    359 
86    7    11    358 
87    7    12    378 
88    7    13    398 
89    8    13    399 
90    8    13    399 
91    8    13    399 
92    8    13    399 
93    11    13    380 
94    11    6    0 
95    8    6    19 
96    8    5    39 
97    11    5    20 
98    11    4    40 
99    8    4    59 
100    7    4    58 
101    7    4    58 
102    7    3    78 
103    7    2    98 
104    8    2    99 
105    8    2    99 
106    8    2    99 
107    8    1    119 
108    11    1    100 
109    11    1    100 
110    11    1    100 
111    11    0    120 
112    8    0    139 
113    7    0    138 
114    6    0    137 
115    6    1    157 
116    6    2    177 
117    6    3    197 
118    5    3    196 
119    5    3    196 
120    5    3    196 
121    5    4    216 
122    6    4    217 
123    7    4    218 
124    8    4    219 
125    8    4    219 
126    8    4    219 
127    11    4    200 
128    11    5    220 
129    11    6    240 
130    10    6    241 
131    10    6    241 
132    10    6    241 
133    10    7    261 
134    9    7    262 
