# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    10    14    290 
1    9    14    289 
2    9    14    289 
3    8    14    288 
4    8    15    308 
5    8    16    328 
6    9    16    329 
7    9    17    349 
8    10    17    350 
9    11    17    351 
10    12    17    352 
11    12    18    372 
12    12    19    392 
13    11    19    391 
14    10    19    390 
15    10    19    390 
16    10    19    390 
17    10    19    390 
18    10    19    390 
19    9    19    389 
20    9    0    9 
21    9    1    29 
22    9    2    49 
23    9    3    69 
24    8    3    68 
25    8    3    68 
26    8    4    88 
27    9    4    89 
28    10    4    90 
29    10    5    110 
30    9    5    109 
31    8    5    108 
32    8    6    128 
33    7    6    127 
34    7    7    147 
35    6    7    146 
36    6    8    166 
37    7    8    167 
38    7    9    187 
39    7    10    207 
40    6    10    206 
41    6    11    226 
42    7    11    227 
43    7    12    247 
44    7    13    267 
45    6    13    266 
46    6    14    286 
47    6    15    306 
48    7    15    307 
49    7    16    327 
50    7    17    347 
51    7    18    367 
52    8    18    368 
53    8    18    368 
54    8    19    388 
55    7    19    387 
56    7    0    7 
57    6    0    6 
58    6    1    26 
59    7    1    27 
60    7    2    47 
61    7    3    67 
62    7    3    67 
63    7    3    67 
64    6    3    66 
65    5    3    65 
66    4    3    64 
67    4    4    84 
68    3    4    83 
69    3    4    83 
70    2    4    82 
71    2    4    82 
72    1    4    81 
73    1    5    101 
74    0    5    100 
75    19    5    119 
76    18    5    118 
77    18    5    118 
78    17    5    117 
79    17    6    137 
80    17    7    157 
81    17    8    177 
82    16    8    176 
83    16    8    176 
84    16    8    176 
85    16    9    196 
86    17    9    197 
87    17    9    197 
88    17    9    197 
89    17    10    217 
90    16    10    216 
91    16    10    216 
92    15    10    215 
93    14    10    214 
94    13    10    213 
95    12    10    212 
96    12    10    212 
97    12    11    232 
98    11    11    231 
99    11    11    231 
100    11    12    251 
101    11    13    271 
102    10    13    270 
103    9    13    269 
104    9    13    269 
105    9    13    269 
106    8    13    268 
