# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    88 
1    1    0    87 
2    2    0    86 
3    2    0    86 
4    3    0    85 
5    3    0    85 
6    4    0    84 
7    4    1    104 
8    4    2    124 
9    5    2    123 
10    5    3    143 
11    6    3    142 
12    6    4    162 
13    6    5    182 
14    5    5    183 
15    5    5    183 
16    5    6    203 
17    4    6    204 
18    4    6    204 
19    3    6    205 
20    3    7    225 
21    3    8    245 
22    2    8    246 
23    1    8    247 
24    1    9    267 
25    1    10    287 
26    1    11    307 
27    0    11    308 
28    0    12    328 
29    1    12    327 
30    1    12    327 
31    1    12    327 
32    1    12    327 
33    1    13    347 
34    1    14    367 
35    0    14    368 
36    1    14    369 
37    1    15    389 
38    2    15    390 
39    2    15    390 
40    2    15    390 
41    3    15    391 
42    4    15    392 
43    4    15    392 
44    4    15    392 
45    4    15    392 
46    4    4    12 
47    5    4    13 
48    5    3    33 
49    5    2    53 
50    5    1    73 
51    5    0    93 
52    5    1    113 
53    6    1    114 
54    7    1    115 
55    7    1    115 
56    8    1    116 
57    9    1    117 
58    9    1    117 
59    9    2    137 
60    8    2    136 
61    8    2    136 
62    8    3    156 
63    9    3    157 
64    10    3    158 
65    10    4    178 
66    10    5    198 
67    11    5    199 
68    8    5    180 
69    8    6    200 
70    7    6    201 
71    7    7    221 
72    6    7    222 
73    6    8    242 
74    6    9    262 
75    5    9    263 
76    5    9    263 
77    4    9    264 
78    4    10    284 
79    4    11    304 
80    5    11    303 
81    5    11    303 
82    5    11    303 
83    6    11    302 
84    6    12    322 
85    6    13    342 
86    6    14    362 
87    6    15    382 
88    5    15    383 
89    5    15    383 
90    4    15    384 
91    4    15    384 
92    4    15    384 
93    4    4    4 
94    5    4    3 
95    5    4    3 
96    6    4    2 
97    6    4    2 
98    6    4    2 
99    6    4    2 
100    7    4    1 
101    7    3    21 
102    6    3    22 
103    5    3    23 
104    5    2    43 
105    5    1    63 
106    6    1    62 
107    6    0    82 
108    6    1    102 
109    7    1    101 
110    7    2    121 
111    6    2    122 
