# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    69 
1    1    0    68 
2    1    1    88 
3    1    2    108 
4    1    3    128 
5    2    3    127 
6    2    4    147 
7    1    4    148 
8    0    4    149 
9    1    4    150 
10    1    4    150 
11    2    4    151 
12    3    4    152 
13    3    5    172 
14    2    5    171 
15    2    5    171 
16    1    5    170 
17    1    6    190 
18    2    6    191 
19    2    7    211 
20    1    7    210 
21    1    7    210 
22    1    8    230 
23    1    9    250 
24    0    9    249 
25    0    9    249 
26    0    10    269 
27    1    10    268 
28    1    10    268 
29    2    10    267 
30    2    10    267 
31    3    10    266 
32    3    11    286 
33    4    11    285 
34    4    12    305 
35    3    12    306 
36    3    12    306 
37    2    12    307 
38    2    13    327 
39    1    13    328 
40    1    14    348 
41    1    15    368 
42    1    16    388 
43    1    3    8 
44    0    3    9 
45    0    3    9 
46    1    3    10 
47    2    3    11 
48    2    2    31 
49    2    1    51 
50    2    0    71 
51    3    0    72 
52    3    0    72 
53    4    0    73 
54    4    0    73 
55    4    1    93 
56    5    1    94 
57    5    1    94 
58    5    2    114 
59    6    2    115 
60    6    3    135 
61    5    3    134 
62    5    4    154 
63    5    5    174 
64    6    5    175 
65    7    5    176 
66    7    5    176 
67    8    5    177 
68    9    5    178 
69    9    5    178 
70    10    5    179 
71    10    5    179 
72    10    5    179 
73    10    6    199 
74    10    7    219 
75    9    7    200 
76    9    8    220 
77    9    9    240 
78    9    10    260 
79    10    10    279 
80    10    11    299 
81    9    11    280 
82    9    11    280 
83    9    12    300 
84    8    12    301 
85    7    12    302 
86    6    12    303 
87    5    12    304 
88    5    12    304 
89    5    12    304 
90    5    13    324 
91    6    13    323 
92    6    13    323 
93    7    13    322 
94    7    14    342 
95    7    15    362 
96    6    15    363 
97    5    15    364 
98    5    15    364 
99    5    15    364 
100    5    16    384 
101    4    16    385 
102    3    16    386 
103    3    3    6 
104    3    2    26 
105    3    1    46 
106    3    0    66 
107    4    0    65 
108    4    1    85 
109    4    2    105 
110    4    3    125 
111    4    4    145 
112    4    5    165 
113    5    5    164 
114    6    5    163 
115    6    6    183 
116    7    6    182 
117    7    6    182 
118    7    7    202 
119    8    7    201 
120    8    7    201 
121    8    8    221 
122    8    9    241 
123    8    10    261 
124    8    11    281 
125    8    11    281 
126    8    11    281 
127    8    11    281 
128    8    11    281 
129    7    11    282 
130    6    11    283 
131    5    11    284 
