# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    372 
1    1    0    373 
2    1    0    373 
3    2    0    374 
4    2    1    394 
5    3    1    395 
6    3    18    15 
7    4    18    16 
8    4    18    16 
9    5    18    17 
10    6    18    18 
11    7    18    19 
12    12    18    0 
13    12    18    0 
14    12    17    20 
15    11    17    21 
16    11    16    41 
17    12    16    40 
18    7    16    59 
19    7    15    79 
20    6    15    78 
21    5    15    77 
22    4    15    76 
23    3    15    75 
24    2    15    74 
25    2    14    94 
26    1    14    93 
27    0    14    92 
28    0    14    92 
29    1    14    91 
30    1    14    91 
31    2    14    90 
32    3    14    89 
33    4    14    88 
34    5    14    87 
35    5    14    87 
36    5    14    87 
37    5    13    107 
38    5    12    127 
39    4    12    128 
40    4    11    148 
41    5    11    147 
42    5    10    167 
43    4    10    168 
44    4    10    168 
45    4    10    168 
46    4    9    188 
47    5    9    187 
48    5    8    207 
49    4    8    208 
50    3    8    209 
51    3    8    209 
52    2    8    210 
53    2    8    210 
54    2    8    210 
55    1    8    211 
56    1    7    231 
57    2    7    230 
58    3    7    229 
59    4    7    228 
60    4    7    228 
61    4    6    248 
62    3    6    249 
63    3    6    249 
64    3    6    249 
65    3    5    269 
66    2    5    270 
67    1    5    271 
68    1    4    291 
69    1    3    311 
70    1    2    331 
71    0    2    332 
72    1    2    333 
73    1    1    353 
74    1    1    353 
75    2    1    354 
76    2    1    354 
77    2    1    354 
78    2    1    354 
79    2    1    354 
80    2    1    354 
81    3    1    355 
82    4    1    356 
83    4    1    356 
84    4    0    376 
85    5    0    377 
86    6    0    378 
87    6    0    378 
88    7    0    379 
89    12    0    360 
90    12    1    380 
91    7    1    399 
92    7    1    399 
93    7    1    399 
94    7    1    399 
95    7    1    399 
96    7    1    399 
97    7    1    399 
98    6    1    398 
99    6    1    398 
100    6    1    398 
101    6    1    398 
102    5    1    397 
103    4    1    396 
