# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    12 
1    1    0    13 
2    2    0    14 
3    2    0    14 
4    2    1    34 
5    1    1    33 
6    1    1    33 
7    1    1    33 
8    1    2    53 
9    2    2    54 
10    2    3    74 
11    1    3    73 
12    0    3    72 
13    1    3    71 
14    1    3    71 
15    1    4    91 
16    2    4    90 
17    2    5    110 
18    2    6    130 
19    1    6    131 
20    1    7    151 
21    2    7    150 
22    3    7    149 
23    3    7    149 
24    3    7    149 
25    3    8    169 
26    3    9    189 
27    3    10    209 
28    3    11    229 
29    3    12    249 
30    3    13    269 
31    4    13    268 
32    4    14    288 
33    5    14    287 
34    6    14    286 
35    7    14    285 
36    7    14    285 
37    7    14    285 
38    7    15    305 
39    6    15    306 
40    6    16    326 
41    5    16    327 
42    5    17    347 
43    6    17    346 
44    6    17    346 
45    6    17    346 
46    7    17    345 
47    7    17    345 
48    7    18    365 
49    6    18    366 
50    6    19    386 
51    7    19    385 
52    7    0    5 
53    7    1    25 
54    8    1    24 
55    9    1    23 
56    10    1    22 
57    11    1    21 
58    12    1    20 
59    12    2    40 
60    12    3    60 
61    7    3    79 
62    7    4    99 
63    7    5    119 
64    7    6    139 
65    6    6    138 
66    6    7    158 
67    7    7    159 
68    7    8    179 
69    7    9    199 
70    12    9    180 
71    11    9    181 
72    10    9    182 
73    10    10    202 
74    10    11    222 
75    11    11    221 
76    11    11    221 
77    11    12    241 
78    12    12    240 
79    12    13    260 
80    11    13    261 
81    11    14    281 
82    10    14    282 
83    10    14    282 
84    9    14    283 
85    9    15    303 
86    9    16    323 
87    9    17    343 
88    10    17    342 
89    10    18    362 
90    9    18    363 
91    9    19    383 
92    9    0    3 
93    10    0    2 
94    10    0    2 
95    10    0    2 
96    10    0    2 
97    10    0    2 
98    10    0    2 
99    10    0    2 
100    10    0    2 
101    10    0    2 
102    11    0    1 
103    11    0    1 
104    11    0    1 
105    12    0    0 
106    7    0    19 
107    7    1    39 
108    6    1    38 
109    6    2    58 
110    6    3    78 
111    6    3    78 
112    5    3    77 
113    5    3    77 
114    5    3    77 
115    5    3    77 
116    4    3    76 
117    3    3    75 
118    3    3    75 
119    3    4    95 
120    4    4    96 
121    4    5    116 
122    3    5    115 
123    3    5    115 
124    2    5    114 
125    2    5    114 
126    2    5    114 
127    2    5    114 
128    1    5    113 
129    1    5    113 
130    0    5    112 
131    0    6    132 
132    0    6    132 
133    0    6    132 
134    0    7    152 
135    0    7    152 
136    0    8    172 
137    1    8    173 
138    1    9    193 
139    2    9    194 
140    2    9    194 
141    3    9    195 
142    3    9    195 
143    3    9    195 
144    3    10    215 
145    3    11    235 
146    4    11    236 
147    5    11    237 
148    5    12    257 
149    4    12    256 
150    4    12    256 
151    4    12    256 
152    4    12    256 
153    4    13    276 
154    4    14    296 
155    4    15    316 
156    3    15    315 
157    3    15    315 
158    2    15    314 
159    1    15    313 
160    0    15    312 
161    0    16    332 
162    1    16    333 
163    1    17    353 
164    0    17    352 
165    0    17    352 
166    0    17    352 
167    1    17    351 
168    1    18    371 
169    1    19    391 
170    0    19    392 
171    0    19    392 
172    1    19    393 
173    1    19    393 
174    1    19    393 
175    1    19    393 
176    1    19    393 
177    1    19    393 
178    2    19    394 
179    2    19    394 
180    2    19    394 
181    3    19    395 
182    3    19    395 
183    4    19    396 
184    4    0    16 
185    3    0    15 
186    3    0    15 
187    3    0    15 
188    3    1    35 
189    3    1    35 
190    3    2    55 
191    3    2    55 
192    4    2    56 
193    4    2    56 
194    5    2    57 
