# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    206 
1    1    0    207 
2    1    0    207 
3    1    0    207 
4    1    0    207 
5    1    0    207 
6    1    1    227 
7    2    1    228 
8    2    1    228 
9    2    1    228 
10    2    1    228 
11    2    1    228 
12    2    1    228 
13    2    2    248 
14    2    3    268 
15    2    4    288 
16    1    4    287 
17    0    4    286 
18    1    4    285 
19    1    4    285 
20    1    4    285 
21    2    4    284 
22    2    5    304 
23    2    6    324 
24    2    7    344 
25    2    8    364 
26    3    8    363 
27    3    9    383 
28    3    10    3 
29    2    10    4 
30    2    9    24 
31    1    9    25 
32    1    8    45 
33    2    8    44 
34    2    7    64 
35    1    7    65 
36    1    7    65 
37    1    6    85 
38    1    5    105 
39    0    5    106 
40    0    5    106 
41    1    5    107 
42    1    4    127 
43    0    4    126 
44    0    4    126 
45    0    4    126 
46    1    4    125 
47    1    3    145 
48    0    3    146 
49    0    2    166 
50    1    2    165 
51    1    2    165 
52    2    2    164 
53    2    1    184 
54    3    1    183 
55    3    0    203 
56    2    0    204 
57    2    0    204 
58    1    0    205 
59    1    0    205 
60    1    0    205 
61    1    0    205 
62    1    1    225 
63    1    2    245 
64    0    2    246 
65    1    2    247 
66    1    2    247 
67    1    2    247 
68    1    3    267 
69    0    3    266 
70    1    3    265 
71    2    3    264 
72    3    3    263 
73    3    4    283 
74    4    4    282 
75    4    5    302 
76    3    5    303 
77    3    5    303 
78    3    5    303 
79    3    6    323 
80    4    6    322 
81    5    6    321 
82    6    6    320 
83    13    6    339 
84    12    6    338 
85    12    6    338 
86    12    7    358 
87    12    8    378 
88    11    8    377 
89    10    8    376 
90    10    9    396 
91    9    9    395 
92    9    10    15 
93    10    10    16 
94    10    10    16 
95    10    10    16 
96    10    9    36 
97    11    9    37 
98    11    8    57 
99    12    8    58 
100    13    8    59 
101    6    8    40 
102    6    7    60 
103    5    7    61 
104    5    6    81 
105    5    5    101 
106    5    4    121 
107    5    3    141 
108    4    3    142 
109    4    3    142 
110    3    3    143 
111    3    3    143 
112    3    3    143 
113    2    3    144 
