# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    328 
1    1    0    329 
2    1    1    349 
3    2    1    350 
4    2    1    350 
5    3    1    351 
6    4    1    352 
7    5    1    353 
8    5    2    373 
9    4    2    372 
10    4    3    392 
11    3    3    391 
12    3    16    11 
13    3    15    31 
14    2    15    30 
15    2    15    30 
16    1    15    29 
17    0    15    28 
18    0    15    28 
19    1    15    27 
20    2    15    26 
21    2    15    26 
22    2    14    46 
23    3    14    45 
24    3    13    65 
25    4    13    64 
26    4    13    64 
27    4    12    84 
28    3    12    85 
29    3    12    85 
30    3    11    105 
31    3    10    125 
32    2    10    126 
33    1    10    127 
34    0    10    128 
35    1    10    129 
36    2    10    130 
37    3    10    131 
38    3    10    131 
39    3    9    151 
40    3    8    171 
41    3    7    191 
42    3    6    211 
43    3    5    231 
44    4    5    232 
45    4    4    252 
46    3    4    251 
47    3    3    271 
48    4    3    272 
49    4    3    272 
50    4    2    292 
51    3    2    291 
52    3    1    311 
53    4    1    312 
54    4    1    312 
55    4    0    332 
56    4    0    332 
57    4    0    332 
58    3    0    331 
59    2    0    330 
