# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    169 
1    1    0    170 
2    1    0    170 
3    1    0    170 
4    2    0    171 
5    3    0    172 
6    3    0    172 
7    4    0    173 
8    5    0    174 
9    5    0    174 
10    6    0    175 
11    6    1    195 
12    5    1    194 
13    5    2    214 
14    5    3    234 
15    5    4    254 
16    5    5    274 
17    6    5    275 
18    6    5    275 
19    6    6    295 
20    5    6    294 
21    5    7    314 
22    5    8    334 
23    6    8    335 
24    6    8    335 
25    6    8    335 
26    6    8    335 
27    7    8    336 
28    7    9    356 
29    8    9    357 
30    8    9    357 
31    8    9    357 
32    8    10    377 
33    7    10    376 
34    6    10    375 
35    5    10    374 
36    5    11    394 
37    5    8    14 
38    6    8    15 
39    6    8    15 
40    6    8    15 
41    6    7    35 
42    6    6    55 
43    6    5    75 
44    6    4    95 
45    6    3    115 
46    6    2    135 
47    6    1    155 
48    6    1    155 
49    7    1    156 
50    7    1    156 
51    8    1    157 
52    9    1    158 
53    10    1    159 
54    9    1    140 
55    9    0    160 
56    8    0    161 
57    7    0    162 
58    7    0    162 
59    6    0    163 
60    6    1    183 
61    6    2    203 
62    6    3    223 
63    7    3    222 
64    8    3    221 
65    8    4    241 
66    9    4    240 
67    9    5    260 
68    8    5    261 
69    8    6    281 
70    8    7    301 
71    9    7    300 
72    10    7    319 
73    10    8    339 
74    9    8    338 
75    8    8    337 
