# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    395 
1    0    19    15 
2    1    19    14 
3    1    19    14 
4    1    19    14 
5    2    19    13 
6    2    18    33 
7    2    17    53 
8    3    17    52 
9    3    17    52 
10    3    16    72 
11    4    16    71 
12    5    16    70 
13    5    15    90 
14    5    14    110 
15    5    13    130 
16    4    13    131 
17    4    13    131 
18    3    13    132 
19    3    12    152 
20    4    12    151 
21    4    12    151 
22    4    11    171 
23    3    11    172 
24    3    10    192 
25    4    10    191 
26    4    9    211 
27    4    8    231 
28    4    7    251 
29    4    6    271 
30    4    5    291 
31    4    4    311 
32    3    4    312 
33    3    4    312 
34    3    3    332 
35    4    3    331 
36    5    3    330 
37    5    2    350 
38    5    1    370 
39    4    1    371 
40    3    1    372 
41    3    1    372 
42    2    1    373 
43    2    1    373 
44    1    1    374 
45    0    1    375 
46    0    1    375 
47    0    1    375 
48    1    1    376 
49    1    0    396 
50    1    0    396 
51    1    19    16 
52    1    19    16 
53    2    19    17 
54    2    19    17 
55    3    19    18 
56    3    19    18 
57    3    19    18 
58    3    19    18 
59    4    19    19 
60    15    19    0 
61    15    19    0 
62    15    18    20 
63    14    18    21 
64    13    18    22 
65    12    18    23 
66    11    18    24 
67    10    18    25 
68    9    18    26 
69    9    17    46 
70    10    17    45 
71    11    17    44 
72    11    16    64 
73    12    16    63 
74    12    16    63 
75    12    16    63 
76    12    16    63 
77    13    16    62 
78    13    16    62 
79    13    16    62 
80    14    16    61 
81    15    16    60 
82    15    16    60 
83    4    16    79 
84    3    16    78 
85    2    16    77 
86    1    16    76 
87    0    16    75 
88    0    15    95 
89    0    14    115 
90    1    14    116 
91    1    14    116 
92    1    13    136 
93    2    13    137 
94    3    13    138 
95    3    12    158 
96    3    11    178 
97    4    11    179 
98    15    11    160 
99    15    11    160 
100    15    11    160 
101    15    11    160 
102    15    10    180 
103    4    10    199 
104    4    10    199 
105    4    10    199 
106    3    10    198 
107    3    10    198 
108    2    10    197 
109    1    10    196 
110    1    10    196 
111    0    10    195 
112    0    10    195 
113    1    10    194 
114    1    10    194 
115    1    10    194 
116    1    9    214 
117    2    9    213 
118    2    8    233 
119    3    8    232 
120    3    8    232 
121    3    7    252 
122    3    6    272 
123    2    6    273 
124    2    6    273 
125    1    6    274 
126    1    5    294 
127    1    4    314 
128    2    4    313 
129    2    3    333 
130    2    3    333 
131    2    3    333 
132    2    2    353 
133    2    2    353 
134    1    2    354 
135    1    2    354 
136    1    2    354 
137    1    2    354 
138    0    2    355 
139    1    2    356 
140    1    2    356 
141    2    2    357 
142    3    2    358 
143    3    2    358 
144    3    2    358 
145    3    1    378 
146    2    1    377 
147    2    1    377 
148    2    0    397 
149    2    0    397 
150    3    0    398 
151    4    0    399 
152    4    0    399 
153    15    0    380 
154    15    0    380 
155    15    0    380 
156    14    0    381 
157    14    0    381 
158    13    0    382 
159    13    19    2 
160    14    19    1 
