# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    120 
1    0    1    140 
2    0    2    160 
3    19    2    179 
4    19    2    179 
5    18    2    178 
6    18    2    178 
7    17    2    177 
8    17    3    197 
9    17    4    217 
10    16    4    216 
11    16    5    236 
12    16    6    256 
13    16    7    276 
14    16    8    296 
15    16    9    316 
16    15    9    315 
17    14    9    314 
18    14    9    314 
19    14    10    334 
20    15    10    335 
21    15    11    355 
22    16    11    356 
23    16    11    356 
24    17    11    357 
25    18    11    358 
26    18    11    358 
27    18    11    358 
28    18    12    378 
29    19    12    379 
30    19    12    379 
31    0    12    360 
32    0    12    360 
33    0    13    380 
34    0    6    0 
35    19    6    19 
36    19    6    19 
37    19    5    39 
38    18    5    38 
39    17    5    37 
40    17    5    37 
41    17    5    37 
42    17    5    37 
43    16    5    36 
44    15    5    35 
45    14    5    34 
46    14    4    54 
47    15    4    55 
48    16    4    56 
49    17    4    57 
50    17    3    77 
51    18    3    78 
52    19    3    79 
53    0    3    60 
54    0    2    80 
55    19    2    99 
56    18    2    98 
57    18    1    118 
58    18    0    138 
59    17    0    137 
60    16    0    136 
61    16    1    156 
62    15    1    155 
63    15    2    175 
64    14    2    174 
65    14    3    194 
66    14    4    214 
67    13    4    213 
68    12    4    212 
69    12    4    212 
70    12    5    232 
71    13    5    233 
72    13    5    233 
73    13    6    253 
74    14    6    254 
75    14    7    274 
76    14    8    294 
77    14    8    294 
78    13    8    293 
79    13    9    313 
80    13    9    313 
81    12    9    312 
82    12    10    332 
83    12    11    352 
84    11    11    351 
85    11    11    351 
86    11    11    351 
87    11    12    371 
88    10    12    370 
89    9    12    369 
90    9    12    369 
91    9    12    369 
92    9    12    369 
93    9    12    369 
94    9    13    389 
95    8    13    388 
96    7    13    387 
97    7    6    7 
98    6    6    6 
99    6    5    26 
100    7    5    27 
101    8    5    28 
102    8    4    48 
103    8    3    68 
104    9    3    69 
105    9    3    69 
106    10    3    70 
107    10    2    90 
108    11    2    91 
109    11    2    91 
110    12    2    92 
111    13    2    93 
112    13    1    113 
113    12    1    112 
114    11    1    111 
115    11    0    131 
116    10    0    130 
117    10    1    150 
118    9    1    149 
119    8    1    148 
120    8    2    168 
121    8    3    188 
122    7    3    187 
123    7    4    207 
124    8    4    208 
125    8    4    208 
126    8    5    228 
127    9    5    229 
128    9    5    229 
129    9    5    229 
130    9    6    249 
131    9    7    269 
132    10    7    270 
133    10    8    290 
134    10    9    310 
135    10    10    330 
136    9    10    329 
137    9    11    349 
138    9    11    349 
139    8    11    348 
140    8    12    368 
141    8    12    368 
142    7    12    367 
143    7    12    367 
144    6    12    366 
145    6    13    386 
146    6    13    386 
147    6    13    386 
148    5    13    385 
149    5    6    5 
150    4    6    4 
151    4    5    24 
152    3    5    23 
153    3    5    23 
154    3    5    23 
155    3    4    43 
156    4    4    44 
157    4    3    64 
158    5    3    65 
159    6    3    66 
160    7    3    67 
161    7    3    67 
162    7    3    67 
163    7    2    87 
164    8    2    88 
165    8    2    88 
166    9    2    89 
167    9    1    109 
168    8    1    108 
169    7    1    107 
170    7    1    107 
171    7    0    127 
172    8    0    128 
173    8    0    128 
174    8    0    128 
175    9    0    129 
