# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    314 
1    0    1    334 
2    0    2    354 
3    0    3    374 
4    1    3    375 
5    2    3    376 
6    2    3    376 
7    3    3    377 
8    3    4    397 
9    4    4    398 
10    4    15    18 
11    4    14    38 
12    4    13    58 
13    3    13    57 
14    3    12    77 
15    3    11    97 
16    3    10    117 
17    3    9    137 
18    4    9    138 
19    5    9    139 
20    14    9    120 
21    13    9    121 
22    13    9    121 
23    12    9    122 
24    11    9    123 
25    11    9    123 
26    11    9    123 
27    10    9    124 
28    10    9    124 
29    9    9    125 
30    8    9    126 
31    7    9    127 
32    7    9    127 
33    6    9    128 
34    6    8    148 
35    7    8    147 
36    7    7    167 
37    8    7    166 
38    8    6    186 
39    9    6    185 
40    9    5    205 
41    8    5    206 
42    8    4    226 
43    7    4    227 
44    7    3    247 
45    7    2    267 
46    7    1    287 
47    7    0    307 
48    7    1    327 
49    6    1    328 
50    6    1    328 
51    5    1    329 
52    4    1    330 
53    4    1    330 
54    3    1    331 
55    3    1    331 
56    3    1    331 
57    2    1    332 
58    2    1    332 
59    2    1    332 
60    2    1    332 
61    1    1    333 
62    1    1    333 
63    1    1    333 
64    1    1    333 
65    1    1    333 
66    1    2    353 
67    2    2    352 
68    2    3    372 
69    1    3    373 
70    1    3    373 
71    1    4    393 
72    0    4    394 
73    0    4    394 
74    1    4    395 
75    1    4    395 
76    1    4    395 
77    1    4    395 
78    2    4    396 
79    2    4    396 
80    2    4    396 
81    2    15    16 
82    3    15    17 
83    3    15    17 
84    3    14    37 
85    2    14    36 
86    2    14    36 
87    1    14    35 
88    0    14    34 
89    0    13    54 
90    1    13    53 
91    1    12    73 
92    1    11    93 
93    2    11    92 
94    2    10    112 
95    2    9    132 
96    3    9    131 
97    3    8    151 
98    3    7    171 
99    3    6    191 
100    4    6    190 
101    4    5    210 
102    4    4    230 
103    3    4    231 
104    3    4    231 
105    3    4    231 
106    3    3    251 
107    3    2    271 
108    2    2    272 
109    2    2    272 
110    2    2    272 
111    1    2    273 
112    1    2    273 
113    0    2    274 
114    1    2    275 
115    1    2    275 
116    1    1    295 
117    2    1    296 
118    3    1    297 
119    3    0    317 
120    3    1    337 
121    3    2    357 
122    3    2    357 
123    4    2    358 
124    5    2    359 
125    5    3    379 
126    14    3    360 
127    14    4    380 
128    13    4    381 
129    13    15    1 
130    12    15    2 
131    12    14    22 
132    11    14    23 
133    11    13    43 
134    12    13    42 
135    12    13    42 
136    13    13    41 
137    13    12    61 
138    13    11    81 
139    12    11    82 
140    12    11    82 
141    12    10    102 
142    13    10    101 
143    13    10    101 
144    13    10    101 
145    13    10    101 
146    13    10    101 
147    13    10    101 
148    13    10    101 
149    13    10    101 
150    13    10    101 
151    13    10    101 
152    13    10    101 
153    13    10    101 
154    13    10    101 
155    14    10    100 
156    14    10    100 
157    14    10    100 
158    5    10    119 
159    4    10    118 
