# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    369 
1    1    0    368 
2    1    1    388 
3    0    1    389 
4    0    18    9 
5    1    18    8 
6    2    18    7 
7    2    18    7 
8    3    18    6 
9    3    17    26 
10    3    16    46 
11    4    16    45 
12    5    16    44 
13    5    15    64 
14    5    14    84 
15    5    13    104 
16    6    13    103 
17    6    13    103 
18    6    13    103 
19    7    13    102 
20    7    12    122 
21    7    11    142 
22    8    11    141 
23    8    11    141 
24    9    11    140 
25    10    11    159 
26    9    11    158 
27    8    11    157 
28    8    10    177 
29    7    10    176 
30    7    9    196 
31    8    9    197 
32    8    8    217 
33    8    7    237 
34    9    7    238 
35    9    6    258 
36    10    6    259 
37    10    5    279 
38    9    5    278 
39    9    5    278 
40    9    5    278 
41    9    4    298 
42    9    3    318 
43    8    3    317 
44    7    3    316 
45    7    3    316 
46    6    3    315 
47    5    3    314 
48    4    3    313 
49    3    3    312 
50    3    3    312 
51    3    3    312 
52    2    3    311 
53    1    3    310 
54    1    2    330 
55    1    1    350 
56    0    1    349 
57    1    1    348 
58    2    1    347 
59    3    1    346 
60    4    1    345 
61    4    1    345 
62    5    1    344 
63    6    1    343 
64    7    1    342 
65    7    0    362 
66    6    0    363 
67    6    0    363 
68    6    1    383 
69    5    1    384 
70    5    18    4 
71    5    17    24 
72    4    17    25 
