# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    333 
1    1    0    334 
2    1    1    354 
3    0    1    353 
4    0    1    353 
5    1    1    352 
6    1    2    372 
7    2    2    371 
8    3    2    370 
9    4    2    369 
10    5    2    368 
11    5    3    388 
12    6    3    387 
13    6    16    7 
14    7    16    6 
15    7    15    26 
16    8    15    25 
17    9    15    24 
18    9    14    44 
19    9    13    64 
20    9    12    84 
21    9    11    104 
22    10    11    103 
23    10    10    123 
24    10    9    143 
25    11    9    142 
26    11    8    162 
27    12    8    161 
28    13    8    160 
29    13    7    180 
30    6    7    199 
31    6    6    219 
32    6    5    239 
33    6    4    259 
34    13    4    240 
35    13    3    260 
36    6    3    279 
37    5    3    278 
38    5    3    278 
39    4    3    277 
40    3    3    276 
41    3    3    276 
42    2    3    275 
43    2    2    295 
44    2    1    315 
45    3    1    316 
46    3    1    316 
47    3    0    336 
48    4    0    337 
49    4    1    357 
50    4    2    377 
51    5    2    378 
52    6    2    379 
53    6    3    399 
54    5    3    398 
55    5    16    18 
56    4    16    17 
57    4    16    17 
58    3    16    16 
59    3    15    36 
60    3    14    56 
61    3    13    76 
62    3    12    96 
63    3    11    116 
64    3    10    136 
65    3    9    156 
66    2    9    155 
67    1    9    154 
68    1    8    174 
69    2    8    175 
70    3    8    176 
71    4    8    177 
72    5    8    178 
73    6    8    179 
