# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    338 
1    0    1    358 
2    0    2    378 
3    0    3    398 
4    1    3    399 
5    1    3    399 
6    1    3    399 
7    1    3    399 
8    1    3    399 
9    1    3    399 
10    1    16    19 
11    0    16    18 
12    0    16    18 
13    0    16    18 
14    0    16    18 
15    1    16    17 
16    2    16    16 
17    3    16    15 
18    3    15    35 
19    3    14    55 
20    2    14    56 
21    1    14    57 
22    1    14    57 
23    0    14    58 
24    0    13    78 
25    1    13    77 
26    2    13    76 
27    2    12    96 
28    1    12    97 
29    1    12    97 
30    1    11    117 
31    2    11    116 
32    2    10    136 
33    2    9    156 
34    2    8    176 
35    1    8    177 
36    1    8    177 
37    0    8    178 
38    1    8    179 
39    1    7    199 
40    0    7    198 
41    0    7    198 
42    0    7    198 
43    1    7    197 
44    2    7    196 
45    2    7    196 
46    3    7    195 
47    3    7    195 
48    4    7    194 
49    5    7    193 
50    5    7    193 
51    6    7    192 
52    6    6    212 
53    6    5    232 
54    6    4    252 
55    6    3    272 
56    7    3    271 
57    7    3    271 
58    8    3    270 
59    8    3    270 
60    8    3    270 
61    8    3    270 
62    9    3    269 
63    10    3    268 
64    10    2    288 
65    9    2    289 
66    9    2    289 
67    9    1    309 
68    8    1    310 
69    7    1    311 
70    7    0    331 
71    7    1    351 
72    7    2    371 
73    8    2    370 
74    9    2    369 
75    10    2    368 
76    10    2    368 
77    10    2    368 
78    11    2    367 
79    11    2    367 
80    11    2    367 
81    12    2    366 
82    12    3    386 
83    12    16    6 
84    11    16    7 
85    11    15    27 
86    11    14    47 
87    11    13    67 
88    10    13    68 
89    10    12    88 
90    10    11    108 
91    10    10    128 
92    9    10    129 
93    9    10    129 
94    9    10    129 
95    9    9    149 
96    9    8    169 
97    8    8    170 
98    7    8    171 
99    7    8    171 
100    7    7    191 
101    8    7    190 
102    9    7    189 
103    9    7    189 
104    10    7    188 
105    11    7    187 
106    11    6    207 
107    10    6    208 
108    10    6    208 
109    10    6    208 
110    9    6    209 
111    8    6    210 
112    8    5    230 
113    9    5    229 
114    9    5    229 
115    10    5    228 
116    10    5    228 
117    10    5    228 
118    10    5    228 
119    10    4    248 
120    9    4    249 
121    8    4    250 
122    7    4    251 
