# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    399 
1    1    0    398 
2    2    0    397 
3    3    0    396 
4    3    19    16 
5    3    18    36 
6    2    18    37 
7    2    17    57 
8    2    16    77 
9    3    16    76 
10    4    16    75 
11    4    15    95 
12    5    15    94 
13    5    15    94 
14    5    14    114 
15    5    13    134 
16    5    12    154 
17    5    11    174 
18    5    10    194 
19    5    9    214 
20    4    9    215 
21    4    9    215 
22    3    9    216 
23    3    8    236 
24    4    8    235 
25    5    8    234 
26    6    8    233 
27    6    8    233 
28    6    7    253 
29    5    7    254 
30    5    6    274 
31    5    5    294 
32    4    5    295 
33    3    5    296 
34    3    4    316 
35    2    4    317 
36    2    4    317 
37    2    3    337 
38    3    3    336 
39    4    3    335 
40    4    2    355 
41    4    1    375 
42    3    1    376 
43    3    1    376 
44    3    1    376 
45    2    1    377 
46    2    1    377 
47    1    1    378 
48    1    1    378 
49    1    1    378 
50    1    1    378 
51    1    1    378 
52    1    1    378 
53    1    1    378 
54    1    1    378 
55    1    1    378 
56    1    1    378 
57    1    1    378 
58    0    1    379 
59    0    1    379 
60    19    1    360 
61    19    0    380 
62    18    0    381 
63    18    0    381 
64    18    0    381 
65    18    19    1 
66    18    18    21 
67    19    18    20 
68    19    18    20 
69    19    18    20 
70    19    18    20 
71    19    17    40 
72    0    17    59 
73    0    16    79 
74    1    16    78 
75    1    16    78 
76    1    16    78 
77    1    15    98 
78    0    15    99 
79    0    15    99 
80    0    15    99 
81    0    14    119 
82    19    14    100 
83    19    14    100 
84    19    14    100 
85    19    14    100 
86    18    14    101 
87    17    14    102 
88    17    14    102 
89    17    13    122 
90    16    13    123 
91    16    12    143 
92    16    11    163 
93    16    10    183 
94    17    10    182 
95    17    9    202 
96    17    8    222 
97    17    7    242 
98    16    7    243 
99    16    6    263 
100    16    5    283 
101    17    5    282 
102    18    5    281 
103    18    4    301 
104    17    4    302 
105    17    3    322 
106    16    3    323 
107    16    2    343 
108    16    1    363 
109    15    1    364 
110    15    0    384 
111    16    0    383 
112    16    19    3 
113    16    18    23 
114    15    18    24 
115    14    18    25 
116    14    18    25 
117    14    17    45 
118    15    17    44 
119    15    16    64 
120    16    16    63 
121    17    16    62 
122    17    16    62 
123    17    16    62 
124    17    16    62 
125    17    15    82 
126    16    15    83 
127    16    14    103 
128    16    14    103 
129    15    14    104 
130    15    13    124 
131    15    13    124 
132    15    12    144 
133    14    12    145 
134    14    11    165 
135    15    11    164 
136    15    11    164 
137    15    11    164 
138    15    10    184 
139    15    10    184 
140    14    10    185 
141    13    10    186 
142    13    10    186 
143    13    10    186 
144    12    10    187 
145    12    9    207 
146    13    9    206 
147    14    9    205 
148    14    8    225 
149    15    8    224 
150    15    8    224 
151    15    8    224 
152    15    8    224 
153    15    7    244 
154    15    7    244 
155    14    7    245 
156    13    7    246 
157    13    6    266 
158    13    5    286 
159    14    5    285 
160    14    4    305 
161    15    4    304 
162    15    3    324 
163    14    3    325 
164    13    3    326 
165    13    3    326 
166    13    3    326 
167    13    2    346 
168    14    2    345 
169    14    1    365 
170    14    0    385 
171    13    0    386 
172    13    0    386 
173    13    19    6 
174    14    19    5 
175    14    19    5 
176    14    19    5 
177    15    19    4 
