# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    240 
1    0    1    260 
2    1    1    261 
3    1    2    281 
4    0    2    280 
5    0    3    300 
6    1    3    301 
7    2    3    302 
8    2    3    302 
9    2    4    322 
10    1    4    321 
11    0    4    320 
12    0    5    340 
13    1    5    341 
14    1    5    341 
15    1    6    361 
16    1    7    381 
17    1    12    1 
18    1    11    21 
19    2    11    22 
20    2    10    42 
21    2    9    62 
22    2    8    82 
23    1    8    81 
24    1    7    101 
25    0    7    100 
26    0    6    120 
27    19    6    139 
28    18    6    138 
29    17    6    137 
30    17    5    157 
31    17    4    177 
32    17    3    197 
33    18    3    198 
34    18    2    218 
35    19    2    219 
36    19    1    239 
37    19    0    259 
38    19    0    259 
39    19    1    279 
40    18    1    278 
41    17    1    277 
42    17    2    297 
43    18    2    298 
44    18    3    318 
45    18    4    338 
46    19    4    339 
47    19    4    339 
48    19    4    339 
49    19    5    359 
50    18    5    358 
51    17    5    357 
52    17    6    377 
53    16    6    376 
54    16    6    376 
55    16    6    376 
56    16    7    396 
57    15    7    395 
58    14    7    394 
59    14    7    394 
60    13    7    393 
61    13    7    393 
62    13    12    13 
63    13    11    33 
64    14    11    34 
65    15    11    35 
66    15    11    35 
67    15    11    35 
68    16    11    36 
69    16    11    36 
70    17    11    37 
71    18    11    38 
72    18    10    58 
73    17    10    57 
74    17    10    57 
75    17    10    57 
76    17    9    77 
77    18    9    78 
78    18    9    78 
79    19    9    79 
80    0    9    60 
81    0    9    60 
82    1    9    61 
