# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    281 
1    1    0    282 
2    1    1    302 
3    1    2    322 
4    2    2    323 
5    3    2    324 
6    3    2    324 
7    3    3    344 
8    4    3    345 
9    4    4    365 
10    5    4    366 
11    5    4    366 
12    5    5    386 
13    6    5    387 
14    6    14    7 
15    5    14    6 
16    5    14    6 
17    5    14    6 
18    5    13    26 
19    5    12    46 
20    4    12    45 
21    4    12    45 
22    3    12    44 
23    2    12    43 
24    2    11    63 
25    1    11    62 
26    0    11    61 
27    1    11    60 
28    1    11    60 
29    1    10    80 
30    1    9    100 
31    18    9    119 
32    17    9    118 
33    17    9    118 
34    17    9    118 
35    17    9    118 
36    16    9    117 
37    16    8    137 
38    17    8    138 
39    17    7    158 
40    18    7    159 
41    18    6    179 
42    18    5    199 
43    18    4    219 
44    18    3    239 
45    1    3    220 
46    1    3    220 
47    0    3    221 
48    1    3    222 
49    1    3    222 
50    2    3    223 
51    2    3    223 
52    2    3    223 
53    3    3    224 
54    3    2    244 
55    4    2    245 
56    4    2    245 
57    4    1    265 
58    4    0    285 
59    4    1    305 
60    5    1    306 
61    5    2    326 
62    4    2    325 
