# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    2    13    262 
1    2    14    282 
2    1    14    281 
3    0    14    280 
4    0    15    300 
5    1    15    301 
6    1    15    301 
7    1    16    321 
8    1    17    341 
9    0    17    340 
10    19    17    359 
11    19    18    379 
12    0    18    360 
13    0    18    360 
14    0    18    360 
15    0    18    360 
16    0    18    360 
17    1    18    361 
18    1    19    381 
19    1    0    1 
20    2    0    2 
21    3    0    3 
22    3    1    23 
23    3    2    43 
24    2    2    42 
25    2    3    62 
26    1    3    61 
27    1    3    61 
28    1    4    81 
29    2    4    82 
30    2    5    102 
31    1    5    101 
32    1    5    101 
33    1    6    121 
34    2    6    122 
35    2    6    122 
36    3    6    123 
37    3    7    143 
38    3    8    163 
39    2    8    162 
40    2    9    182 
41    1    9    181 
42    1    9    181 
43    0    9    180 
44    19    9    199 
45    18    9    198 
46    17    9    197 
47    16    9    196 
48    16    9    196 
49    15    9    195 
50    15    10    215 
51    15    11    235 
52    16    11    236 
53    16    11    236 
54    17    11    237 
55    17    11    237 
56    17    11    237 
57    18    11    238 
58    18    12    258 
59    18    13    278 
60    17    13    277 
61    17    13    277 
62    16    13    276 
63    15    13    275 
64    15    14    295 
65    15    15    315 
66    14    15    314 
67    14    16    334 
68    14    17    354 
69    13    17    353 
70    13    18    373 
71    14    18    374 
72    14    19    394 
73    13    19    393 
74    13    0    13 
75    13    1    33 
76    12    1    32 
77    12    1    32 
78    11    1    31 
79    11    2    51 
80    12    2    52 
81    12    3    72 
82    13    3    73 
83    13    3    73 
84    14    3    74 
85    14    3    74 
86    14    3    74 
87    14    4    94 
88    15    4    95 
89    16    4    96 
90    17    4    97 
91    17    4    97 
92    17    4    97 
93    17    5    117 
94    18    5    118 
95    19    5    119 
96    19    6    139 
97    19    7    159 
98    0    7    140 
99    0    7    140 
100    0    7    140 
101    0    8    160 
102    1    8    161 
