# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    247 
1    1    0    246 
2    1    0    246 
3    1    1    266 
4    1    2    286 
5    1    3    306 
6    2    3    305 
7    3    3    304 
8    3    4    324 
9    2    4    325 
10    1    4    326 
11    1    5    346 
12    1    6    366 
13    0    6    367 
14    0    7    387 
15    1    7    386 
16    1    7    386 
17    1    7    386 
18    2    7    385 
19    2    7    385 
20    2    7    385 
21    3    7    384 
22    3    7    384 
23    3    12    4 
24    4    12    3 
25    4    11    23 
26    4    10    43 
27    5    10    42 
28    5    10    42 
29    5    9    62 
30    6    9    61 
31    6    9    61 
32    6    8    81 
33    6    7    101 
34    5    7    102 
35    5    7    102 
36    4    7    103 
37    4    6    123 
38    5    6    122 
39    5    6    122 
40    5    5    142 
41    6    5    141 
42    6    5    141 
43    6    4    161 
44    6    3    181 
45    6    2    201 
46    6    1    221 
47    7    1    220 
48    12    1    239 
49    11    1    238 
50    10    1    237 
51    9    1    236 
52    8    1    235 
53    8    1    235 
54    8    1    235 
55    8    1    235 
56    8    1    235 
57    7    1    234 
58    7    0    254 
59    6    0    253 
60    6    0    253 
61    5    0    252 
62    4    0    251 
63    4    0    251 
64    3    0    250 
65    3    1    270 
66    4    1    271 
67    4    1    271 
68    4    1    271 
69    4    1    271 
70    4    2    291 
71    4    3    311 
72    4    4    331 
73    3    4    330 
74    2    4    329 
75    1    4    328 
76    1    5    348 
77    2    5    349 
78    3    5    350 
79    4    5    351 
80    5    5    352 
81    5    5    352 
82    6    5    353 
83    6    6    373 
84    5    6    372 
85    5    7    392 
86    5    12    12 
87    5    11    32 
88    5    10    52 
89    4    10    51 
90    4    10    51 
91    4    10    51 
92    4    10    51 
93    4    9    71 
94    4    8    91 
95    4    7    111 
96    3    7    110 
97    3    7    110 
98    3    6    130 
99    3    5    150 
100    4    5    151 
101    4    4    171 
102    5    4    172 
103    5    3    192 
104    5    2    212 
105    6    2    213 
106    6    1    233 
107    5    1    232 
108    4    1    231 
109    4    1    231 
110    3    1    230 
111    2    1    229 
112    2    0    249 
113    2    1    269 
114    2    1    269 
115    2    1    269 
116    2    2    289 
117    3    2    290 
118    3    3    310 
119    2    3    309 
120    2    3    309 
121    1    3    308 
122    0    3    307 
123    0    3    307 
124    0    3    307 
125    0    3    307 
126    0    4    327 
127    0    5    347 
