# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    91 
1    0    1    111 
2    0    2    131 
3    0    3    151 
4    1    3    152 
5    1    3    152 
6    1    4    172 
7    2    4    173 
8    2    5    193 
9    1    5    192 
10    1    6    212 
11    1    7    232 
12    0    7    231 
13    0    8    251 
14    1    8    252 
15    1    8    252 
16    2    8    253 
17    2    9    273 
18    1    9    272 
19    1    10    292 
20    1    11    312 
21    1    12    332 
22    0    12    331 
23    1    12    330 
24    1    12    330 
25    1    12    330 
26    1    13    350 
27    0    13    351 
28    1    13    352 
29    1    14    372 
30    1    15    392 
31    2    15    393 
32    2    4    13 
33    2    3    33 
34    2    2    53 
35    2    1    73 
36    1    1    72 
37    1    0    92 
38    2    0    93 
39    3    0    94 
40    4    0    95 
41    4    1    115 
42    4    2    135 
43    4    3    155 
44    5    3    156 
45    5    4    176 
46    5    5    196 
47    4    5    195 
48    3    5    194 
49    3    6    214 
50    4    6    215 
51    4    6    215 
52    5    6    216 
53    5    6    216 
54    5    6    216 
55    6    6    217 
56    7    6    218 
57    7    6    218 
58    8    6    219 
59    11    6    200 
60    10    6    201 
61    10    6    201 
62    9    6    202 
63    8    6    203 
64    7    6    204 
65    7    6    204 
66    6    6    205 
67    5    6    206 
68    5    6    206 
69    4    6    207 
70    3    6    208 
71    3    7    228 
72    2    7    229 
73    1    7    230 
74    1    7    230 
75    1    8    250 
76    1    9    270 
77    2    9    269 
78    2    9    269 
79    2    9    269 
80    2    9    269 
81    3    9    268 
82    3    10    288 
83    3    11    308 
84    3    12    328 
85    2    12    329 
86    2    12    329 
87    2    13    349 
88    3    13    348 
89    4    13    347 
90    4    14    367 
91    3    14    368 
92    3    14    368 
93    3    14    368 
94    3    14    368 
95    2    14    369 
96    2    15    389 
97    3    15    388 
98    4    15    387 
99    4    15    387 
100    4    4    7 
101    4    3    27 
102    3    3    28 
103    3    2    48 
104    2    2    49 
105    2    2    49 
106    2    2    49 
107    1    2    50 
108    1    2    50 
109    1    2    50 
110    0    2    51 
111    0    1    71 
112    1    1    70 
113    2    1    69 
114    3    1    68 
115    4    1    67 
116    4    0    87 
117    5    0    86 
118    6    0    85 
119    7    0    84 
120    7    0    84 
121    8    0    83 
122    8    1    103 
123    7    1    104 
124    6    1    105 
125    5    1    106 
126    4    1    107 
127    4    2    127 
128    3    2    128 
129    3    3    148 
130    4    3    147 
131    4    3    147 
132    4    4    167 
133    5    4    166 
134    6    4    165 
135    6    4    165 
136    7    4    164 
137    7    4    164 
138    7    5    184 
139    6    5    185 
140    5    5    186 
141    5    5    186 
142    4    5    187 
143    4    5    187 
144    4    5    187 
145    3    5    188 
146    3    5    188 
147    3    5    188 
148    2    5    189 
149    1    5    190 
150    1    6    210 
151    0    6    211 
