# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    0 
1    1    0    1 
2    1    0    1 
3    1    0    1 
4    1    1    21 
5    0    1    20 
6    0    2    40 
7    1    2    41 
8    1    3    61 
9    0    3    60 
10    0    4    80 
11    1    4    81 
12    2    4    82 
13    3    4    83 
14    3    4    83 
15    3    5    103 
16    3    6    123 
17    2    6    122 
18    1    6    121 
19    1    7    141 
20    1    8    161 
21    2    8    162 
22    2    9    182 
23    2    10    202 
24    3    10    203 
25    4    10    204 
26    4    10    204 
27    4    10    204 
28    4    11    224 
29    4    12    244 
30    5    12    245 
31    5    13    265 
32    6    13    266 
33    7    13    267 
34    7    14    287 
35    7    15    307 
36    7    16    327 
37    7    17    347 
38    7    18    367 
39    6    18    366 
40    6    19    386 
41    7    19    387 
42    7    19    387 
43    7    19    387 
44    7    0    7 
45    7    1    27 
46    7    2    47 
47    7    3    67 
48    6    3    66 
49    6    4    86 
50    5    4    85 
51    5    5    105 
52    6    5    106 
53    6    5    106 
54    7    5    107 
55    7    6    127 
56    7    7    147 
57    7    8    167 
58    6    8    166 
59    5    8    165 
60    4    8    164 
61    3    8    163 
62    3    8    163 
63    3    8    163 
64    3    8    163 
65    3    8    163 
66    3    8    163 
67    3    9    183 
68    4    9    184 
69    4    9    184 
70    4    9    184 
71    4    9    184 
72    4    9    184 
73    4    9    184 
74    5    9    185 
75    5    10    205 
76    6    10    206 
77    7    10    207 
78    8    10    208 
79    8    10    208 
80    8    11    228 
81    7    11    227 
82    6    11    226 
83    6    11    226 
84    5    11    225 
