# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    309 
1    1    0    308 
2    1    1    328 
3    1    2    348 
4    0    2    349 
5    1    2    350 
6    1    3    370 
7    2    3    371 
8    2    3    371 
9    3    3    372 
10    4    3    373 
11    4    4    393 
12    3    4    392 
13    2    4    391 
14    2    15    11 
15    3    15    12 
16    4    15    13 
17    4    15    13 
18    5    15    14 
19    6    15    15 
20    7    15    16 
21    7    15    16 
22    7    14    36 
23    8    14    37 
24    9    14    38 
25    10    14    39 
26    10    13    59 
27    10    12    79 
28    9    12    78 
29    8    12    77 
30    8    12    77 
31    7    12    76 
32    7    12    76 
33    7    12    76 
34    7    12    76 
35    6    12    75 
36    6    12    75 
37    6    12    75 
38    6    11    95 
39    5    11    94 
40    4    11    93 
41    4    10    113 
42    4    9    133 
43    4    8    153 
44    3    8    152 
45    2    8    151 
46    1    8    150 
47    0    8    149 
48    0    8    149 
49    0    7    169 
50    1    7    170 
51    2    7    171 
52    2    7    171 
53    2    6    191 
54    2    5    211 
55    1    5    210 
56    1    4    230 
57    0    4    229 
58    0    3    249 
59    1    3    250 
60    1    3    250 
61    1    3    250 
62    2    3    251 
63    2    2    271 
64    2    1    291 
65    2    0    311 
66    2    1    331 
67    1    1    330 
68    0    1    329 
