# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    391 
1    1    0    392 
2    2    0    393 
3    2    19    13 
4    2    18    33 
5    2    17    53 
6    1    17    52 
7    1    16    72 
8    1    15    92 
9    1    14    112 
10    2    14    113 
11    2    14    113 
12    2    13    133 
13    1    13    132 
14    1    12    152 
15    1    11    172 
16    2    11    173 
17    3    11    174 
18    3    10    194 
19    4    10    195 
20    4    10    195 
21    4    9    215 
22    5    9    216 
23    5    8    236 
24    6    8    237 
25    7    8    238 
26    7    8    238 
27    8    8    239 
28    8    8    239 
29    11    8    220 
30    11    7    240 
31    11    6    260 
32    11    5    280 
33    10    5    281 
34    9    5    282 
35    9    4    302 
36    9    3    322 
37    10    3    321 
38    10    2    341 
39    11    2    340 
40    11    1    360 
41    11    0    380 
42    10    0    381 
43    10    0    381 
44    10    19    1 
45    10    18    21 
46    10    17    41 
47    10    16    61 
48    9    16    62 
49    9    16    62 
50    9    16    62 
51    9    16    62 
52    9    15    82 
53    9    14    102 
54    9    13    122 
55    8    13    123 
56    8    12    143 
57    8    11    163 
58    7    11    164 
59    7    10    184 
60    6    10    185 
61    6    10    185 
62    6    10    185 
63    6    10    185 
64    6    9    205 
65    7    9    204 
66    8    9    203 
67    8    9    203 
68    8    9    203 
69    8    8    223 
70    8    7    243 
71    8    6    263 
72    8    5    283 
73    8    4    303 
74    8    3    323 
75    8    3    323 
76    8    3    323 
77    8    3    323 
78    8    2    343 
79    7    2    344 
80    7    1    364 
81    8    1    363 
82    8    0    383 
83    9    0    382 
84    9    0    382 
85    9    0    382 
86    9    0    382 
87    9    0    382 
88    9    0    382 
89    9    19    2 
90    8    19    3 
91    8    19    3 
92    8    18    23 
93    9    18    22 
94    9    17    42 
95    8    17    43 
96    7    17    44 
97    6    17    45 
98    5    17    46 
99    4    17    47 
100    4    16    67 
101    5    16    66 
102    6    16    65 
103    6    15    85 
104    7    15    84 
105    7    15    84 
106    7    14    104 
107    6    14    105 
108    6    13    125 
109    5    13    126 
110    5    12    146 
111    4    12    147 
112    4    11    167 
113    5    11    166 
114    5    10    186 
115    4    10    187 
116    4    10    187 
117    3    10    188 
118    3    10    188 
119    3    9    208 
120    4    9    207 
121    4    8    227 
122    5    8    226 
123    5    7    246 
124    4    7    247 
125    4    6    267 
126    5    6    266 
127    5    5    286 
128    4    5    287 
129    4    5    287 
130    3    5    288 
131    2    5    289 
132    1    5    290 
133    1    4    310 
134    0    4    311 
135    0    3    331 
136    1    3    332 
137    2    3    333 
138    2    3    333 
139    2    2    353 
140    3    2    354 
141    3    2    354 
142    4    2    355 
143    4    1    375 
144    3    1    374 
145    3    1    374 
146    3    0    394 
147    3    0    394 
148    3    0    394 
149    4    0    395 
150    4    0    395 
151    5    0    396 
152    5    0    396 
153    5    19    16 
154    6    19    17 
155    7    19    18 
156    7    19    18 
157    7    19    18 
158    8    19    19 
159    8    19    19 
160    11    19    0 
161    11    19    0 
162    11    19    0 
163    11    18    20 
164    11    18    20 
165    11    18    20 
166    8    18    39 
167    8    17    59 
168    8    16    79 
169    11    16    60 
170    11    15    80 
171    11    14    100 
172    8    14    119 
173    7    14    118 
174    7    14    118 
175    7    13    138 
176    6    13    137 
177    6    12    157 
178    7    12    158 
179    8    12    159 
180    8    12    159 
181    8    11    179 
182    7    11    178 
183    7    11    178 
184    7    10    198 
185    7    9    218 
186    7    9    218 
187    6    9    217 
