# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    189 
1    1    0    190 
2    2    0    191 
3    2    1    211 
4    3    1    212 
5    4    1    213 
6    4    2    233 
7    4    3    253 
8    4    4    273 
9    4    5    293 
10    5    5    294 
11    6    5    295 
12    6    6    315 
13    6    7    335 
14    6    8    355 
15    7    8    356 
16    7    9    376 
17    7    10    396 
18    8    10    397 
19    8    10    397 
20    8    9    17 
21    8    8    37 
22    9    8    38 
23    9    7    58 
24    8    7    57 
25    8    6    77 
26    7    6    76 
27    7    5    96 
28    6    5    95 
29    6    5    95 
30    6    5    95 
31    6    5    95 
32    6    5    95 
33    6    5    95 
34    6    4    115 
35    6    3    135 
36    6    2    155 
37    5    2    154 
38    4    2    153 
39    4    1    173 
40    5    1    174 
41    5    0    194 
42    6    0    195 
43    6    0    195 
44    7    0    196 
45    7    1    216 
46    7    2    236 
47    8    2    237 
48    9    2    238 
49    9    3    258 
50    8    3    257 
51    7    3    256 
52    7    4    276 
53    6    4    275 
54    6    4    275 
55    5    4    274 
