# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    374 
1    0    1    394 
2    0    18    14 
3    0    17    34 
4    0    16    54 
5    0    15    74 
6    0    14    94 
7    1    14    95 
8    1    13    115 
9    1    12    135 
10    1    11    155 
11    2    11    156 
12    2    10    176 
13    1    10    175 
14    1    10    175 
15    0    10    174 
16    0    9    194 
17    0    8    214 
18    1    8    213 
19    2    8    212 
20    2    7    232 
21    2    6    252 
22    3    6    251 
23    3    6    251 
24    3    6    251 
25    3    6    251 
26    4    6    250 
27    5    6    249 
28    6    6    248 
29    6    5    268 
30    6    4    288 
31    7    4    287 
32    7    3    307 
33    7    2    327 
34    6    2    328 
35    6    2    328 
36    6    2    328 
37    6    1    348 
38    5    1    349 
39    5    0    369 
40    4    0    370 
41    3    0    371 
42    3    1    391 
43    2    1    392 
44    1    1    393 
45    1    18    13 
46    1    18    13 
47    1    17    33 
48    2    17    32 
49    3    17    31 
50    3    16    51 
51    3    15    71 
52    2    15    72 
53    2    15    72 
54    2    14    92 
55    1    14    93 
56    1    14    93 
57    1    13    113 
58    1    12    133 
59    0    12    134 
60    0    12    134 
61    0    12    134 
62    0    11    154 
63    0    11    154 
64    1    11    153 
65    1    10    173 
66    2    10    172 
67    2    9    192 
68    3    9    191 
69    3    9    191 
70    4    9    190 
71    4    8    210 
72    5    8    209 
73    5    8    209 
74    5    8    209 
75    6    8    208 
76    6    7    228 
77    5    7    229 
78    5    7    229 
79    4    7    230 
80    3    7    231 
