# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    279 
1    19    0    260 
2    19    1    280 
3    18    1    281 
4    18    2    301 
5    17    2    302 
6    17    2    302 
7    16    2    303 
8    16    2    303 
9    16    2    303 
10    15    2    304 
11    15    2    304 
12    15    3    324 
13    14    3    325 
14    14    4    345 
15    14    5    365 
16    15    5    364 
17    15    6    384 
18    15    13    4 
19    16    13    3 
20    17    13    2 
21    17    13    2 
22    18    13    1 
23    19    13    0 
24    0    13    19 
25    1    13    18 
26    1    12    38 
27    0    12    39 
28    0    12    39 
29    0    11    59 
30    19    11    40 
31    19    11    40 
32    19    10    60 
33    19    9    80 
34    19    8    100 
35    19    7    120 
36    0    7    139 
37    1    7    138 
38    1    6    158 
39    1    5    178 
40    2    5    177 
41    3    5    176 
42    3    5    176 
43    3    5    176 
44    3    4    196 
45    3    3    216 
46    4    3    215 
47    4    3    215 
48    5    3    214 
49    5    2    234 
50    6    2    233 
51    7    2    232 
52    8    2    231 
53    9    2    230 
54    9    2    230 
55    10    2    229 
56    10    2    229 
57    10    2    229 
58    10    2    229 
59    10    2    229 
60    11    2    228 
61    11    1    248 
62    12    1    247 
63    13    1    246 
64    14    1    245 
65    14    1    245 
66    14    1    245 
67    15    1    244 
68    15    1    244 
69    16    1    243 
70    17    1    242 
71    17    0    262 
72    18    0    261 
