# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    81 
1    0    1    101 
2    1    1    102 
3    1    2    122 
4    1    3    142 
5    1    4    162 
6    1    5    182 
7    1    6    202 
8    1    7    222 
9    0    7    221 
10    0    7    221 
11    1    7    220 
12    18    7    239 
13    18    8    259 
14    18    9    279 
15    17    9    278 
16    16    9    277 
17    16    10    297 
18    15    10    296 
19    15    10    296 
20    15    11    316 
21    16    11    317 
22    16    11    317 
23    16    12    337 
24    16    13    357 
25    15    13    356 
26    14    13    355 
27    14    14    375 
28    15    14    376 
29    16    14    377 
30    16    15    397 
31    16    4    17 
32    15    4    16 
33    14    4    15 
34    13    4    14 
35    13    4    14 
36    13    4    14 
37    13    4    14 
38    12    4    13 
39    12    3    33 
40    12    2    53 
41    13    2    54 
42    13    1    74 
43    12    1    73 
44    12    0    93 
45    13    0    94 
46    13    0    94 
47    13    1    114 
48    14    1    115 
49    14    2    135 
50    15    2    136 
51    16    2    137 
52    16    2    137 
53    16    2    137 
54    17    2    138 
55    17    2    138 
56    17    2    138 
57    18    2    139 
58    18    2    139 
59    18    3    159 
60    17    3    158 
61    17    3    158 
62    17    4    178 
63    18    4    179 
64    18    5    199 
65    17    5    198 
66    17    5    198 
67    17    6    218 
68    16    6    217 
69    15    6    216 
70    15    7    236 
71    15    8    256 
72    15    9    276 
73    15    9    276 
74    15    9    276 
75    15    9    276 
76    15    9    276 
77    15    9    276 
78    15    9    276 
79    14    9    275 
80    14    9    275 
81    14    10    295 
82    14    10    295 
83    14    10    295 
84    13    10    294 
85    12    10    293 
86    11    10    292 
87    10    10    291 
88    10    10    291 
89    9    10    290 
90    9    10    290 
91    8    10    289 
92    8    10    289 
93    8    10    289 
94    8    10    289 
95    8    11    309 
96    7    11    308 
97    7    12    328 
98    8    12    329 
99    9    12    330 
100    9    12    330 
101    9    13    350 
102    10    13    351 
103    10    14    371 
104    10    15    391 
105    11    15    392 
106    12    15    393 
107    12    15    393 
108    12    15    393 
109    12    15    393 
110    12    15    393 
111    12    15    393 
112    12    15    393 
113    13    15    394 
114    13    15    394 
115    13    15    394 
116    13    15    394 
117    13    15    394 
118    13    15    394 
119    13    15    394 
120    14    15    395 
121    15    15    396 
