# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    204 
1    1    0    203 
2    1    0    203 
3    2    0    202 
4    2    0    202 
5    2    1    222 
6    2    2    242 
7    3    2    241 
8    3    3    261 
9    2    3    262 
10    2    3    262 
11    2    4    282 
12    2    5    302 
13    1    5    303 
14    1    6    323 
15    0    6    324 
16    0    6    324 
17    0    7    344 
18    1    7    345 
19    2    7    346 
20    2    7    346 
21    2    8    366 
22    3    8    367 
23    3    8    367 
24    4    8    368 
25    4    8    368 
26    4    8    368 
27    5    8    369 
28    6    8    370 
29    7    8    371 
30    7    8    371 
31    7    9    391 
32    7    10    11 
33    7    9    31 
34    7    8    51 
35    7    7    71 
36    6    7    70 
37    6    7    70 
38    5    7    69 
39    4    7    68 
40    3    7    67 
41    3    6    87 
42    2    6    86 
43    2    6    86 
44    1    6    85 
45    1    6    85 
46    1    6    85 
47    0    6    84 
48    0    5    104 
49    1    5    103 
50    1    5    103 
51    2    5    102 
52    2    4    122 
53    1    4    123 
54    1    4    123 
55    0    4    124 
56    1    4    125 
57    1    3    145 
58    0    3    144 
59    0    3    144 
60    0    3    144 
61    1    3    143 
62    2    3    142 
63    2    2    162 
64    1    2    163 
65    1    1    183 
66    2    1    182 
67    2    1    182 
68    2    1    182 
69    3    1    181 
70    3    1    181 
71    3    1    181 
72    4    1    180 
73    4    0    200 
74    4    1    220 
75    15    1    239 
76    15    2    259 
77    4    2    240 
78    4    3    260 
79    4    4    280 
80    3    4    281 
81    3    4    281 
82    3    4    281 
83    3    5    301 
84    4    5    300 
85    15    5    319 
86    15    5    319 
87    15    5    319 
88    15    5    319 
89    15    5    319 
90    14    5    318 
91    14    6    338 
92    14    7    358 
93    14    8    378 
94    14    9    398 
95    14    10    18 
96    14    9    38 
97    15    9    39 
98    4    9    20 
99    3    9    21 
100    3    8    41 
101    2    8    42 
102    2    7    62 
103    1    7    63 
104    1    7    63 
105    1    6    83 
106    1    6    83 
107    2    6    82 
108    2    6    82 
109    2    6    82 
110    2    6    82 
111    2    6    82 
112    2    6    82 
113    2    6    82 
114    3    6    81 
115    3    6    81 
116    3    5    101 
117    3    4    121 
118    3    3    141 
119    3    2    161 
120    4    2    160 
121    15    2    179 
122    15    1    199 
123    15    0    219 
124    14    0    218 
125    14    0    218 
126    14    0    218 
127    13    0    217 
128    12    0    216 
129    12    0    216 
130    11    0    215 
131    10    0    214 
132    10    0    214 
133    9    0    213 
134    9    1    233 
135    10    1    234 
136    11    1    235 
137    11    1    235 
138    11    2    255 
139    10    2    254 
140    10    3    274 
141    10    4    294 
142    9    4    293 
143    9    5    313 
144    8    5    312 
145    8    5    312 
146    8    6    332 
147    8    7    352 
148    7    7    351 
149    7    7    351 
150    7    7    351 
151    7    7    351 
152    7    7    351 
153    6    7    350 
154    5    7    349 
155    4    7    348 
156    3    7    347 
