# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    365 
1    1    0    364 
2    2    0    363 
3    2    1    383 
4    3    1    382 
5    4    1    381 
6    4    18    1 
7    5    18    0 
8    14    18    19 
9    13    18    18 
10    12    18    17 
11    12    18    17 
12    12    17    37 
13    11    17    36 
14    11    17    36 
15    10    17    35 
16    9    17    34 
17    9    17    34 
18    8    17    33 
19    8    17    33 
20    8    17    33 
21    7    17    32 
22    6    17    31 
23    6    16    51 
24    5    16    50 
25    5    15    70 
26    6    15    71 
27    6    15    71 
28    6    15    71 
29    6    15    71 
30    6    14    91 
31    6    13    111 
32    6    12    131 
33    5    12    130 
34    5    12    130 
35    5    11    150 
36    4    11    149 
37    3    11    148 
38    3    10    168 
39    2    10    167 
40    2    10    167 
41    1    10    166 
42    1    9    186 
43    1    8    206 
44    2    8    207 
45    3    8    208 
46    3    8    208 
47    4    8    209 
48    4    7    229 
49    3    7    228 
50    2    7    227 
51    1    7    226 
52    0    7    225 
53    0    6    245 
54    0    5    265 
55    0    4    285 
56    0    3    305 
57    0    2    325 
58    1    2    324 
59    1    2    324 
60    1    1    344 
61    1    1    344 
62    0    1    345 
63    1    1    346 
64    1    0    366 
65    1    0    366 
66    1    0    366 
67    2    0    367 
68    3    0    368 
69    3    1    388 
70    4    1    389 
71    4    18    9 
72    4    17    29 
73    5    17    30 
