# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    64 
1    0    1    84 
2    1    1    83 
3    1    2    103 
4    2    2    102 
5    2    3    122 
6    1    3    123 
7    1    4    143 
8    1    5    163 
9    2    5    162 
10    2    5    162 
11    3    5    161 
12    4    5    160 
13    4    6    180 
14    4    7    200 
15    4    8    220 
16    15    8    239 
17    15    9    259 
18    4    9    240 
19    4    10    260 
20    15    10    279 
21    15    11    299 
22    14    11    298 
23    13    11    297 
24    13    11    297 
25    13    11    297 
26    13    12    317 
27    14    12    318 
28    14    12    318 
29    14    13    338 
30    13    13    337 
31    13    13    337 
32    13    13    337 
33    13    13    337 
34    12    13    336 
35    12    14    356 
36    11    14    355 
37    11    15    375 
38    11    16    395 
39    11    3    15 
40    11    2    35 
41    10    2    34 
42    10    1    54 
43    11    1    55 
44    12    1    56 
45    12    1    56 
46    13    1    57 
47    13    1    57 
48    13    1    57 
49    13    0    77 
50    12    0    76 
51    11    0    75 
52    11    1    95 
53    10    1    94 
54    10    2    114 
55    11    2    115 
56    11    3    135 
57    12    3    136 
58    12    4    156 
59    13    4    157 
60    13    5    177 
61    13    6    197 
62    14    6    198 
63    15    6    199 
64    15    6    199 
65    15    6    199 
66    15    6    199 
67    15    6    199 
68    15    7    219 
69    14    7    218 
70    13    7    217 
71    12    7    216 
72    12    7    216 
73    12    7    216 
74    12    8    236 
75    12    9    256 
76    11    9    255 
77    11    9    255 
78    10    9    254 
79    10    9    254 
80    10    10    274 
81    9    10    273 
82    8    10    272 
83    8    10    272 
84    8    10    272 
85    8    10    272 
86    8    11    292 
87    8    12    312 
88    7    12    311 
89    7    12    311 
90    7    13    331 
91    8    13    332 
92    8    14    352 
93    8    15    372 
94    7    15    371 
95    7    16    391 
96    6    16    390 
97    6    3    10 
98    6    2    30 
99    5    2    29 
100    5    1    49 
101    6    1    50 
102    6    1    50 
103    6    0    70 
104    7    0    71 
105    8    0    72 
106    9    0    73 
107    9    0    73 
108    9    1    93 
109    9    1    93 
110    9    2    113 
111    9    2    113 
112    9    3    133 
113    10    3    134 
114    10    3    134 
115    10    3    134 
116    10    3    134 
117    10    3    134 
118    10    3    134 
119    10    3    134 
120    10    3    134 
121    10    3    134 
122    10    3    134 
123    10    4    154 
124    9    4    153 
125    8    4    152 
126    8    4    152 
127    7    4    151 
128    7    5    171 
129    8    5    172 
130    8    5    172 
131    8    5    172 
132    9    5    173 
133    10    5    174 
134    10    5    174 
135    10    6    194 
136    9    6    193 
137    9    6    193 
138    9    6    193 
139    8    6    192 
140    8    7    212 
141    7    7    211 
142    7    7    211 
143    6    7    210 
144    5    7    209 
145    5    8    229 
146    4    8    228 
147    4    8    228 
148    3    8    227 
149    3    8    227 
150    3    9    247 
151    4    9    248 
152    4    10    268 
153    4    11    288 
154    4    12    308 
155    4    13    328 
156    5    13    329 
157    5    14    349 
158    5    15    369 
159    6    15    370 
