# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    148 
1    1    0    147 
2    1    0    147 
3    1    1    167 
4    0    1    168 
5    0    2    188 
6    0    3    208 
7    1    3    207 
8    1    4    227 
9    0    4    228 
10    0    4    228 
11    1    4    229 
12    2    4    230 
13    2    4    230 
14    2    5    250 
15    3    5    251 
16    3    6    271 
17    2    6    270 
18    2    7    290 
19    1    7    289 
20    1    8    309 
21    0    8    308 
22    0    8    308 
23    0    8    308 
24    0    8    308 
25    0    9    328 
26    1    9    329 
27    2    9    330 
28    2    9    330 
29    3    9    331 
30    3    10    351 
31    3    11    371 
32    4    11    372 
33    4    12    392 
34    3    12    391 
35    3    12    391 
36    3    7    11 
37    2    7    10 
38    2    7    10 
39    2    6    30 
40    2    5    50 
41    2    4    70 
42    2    3    90 
43    1    3    89 
44    0    3    88 
45    1    3    87 
46    2    3    86 
47    2    2    106 
48    3    2    105 
49    4    2    104 
50    4    2    104 
51    5    2    103 
52    6    2    102 
53    6    2    102 
54    6    1    122 
55    6    0    142 
56    6    1    162 
57    6    2    182 
58    5    2    183 
59    4    2    184 
60    4    2    184 
61    3    2    185 
62    3    3    205 
63    4    3    204 
64    5    3    203 
65    5    4    223 
66    6    4    222 
67    7    4    221 
68    7    4    221 
69    7    4    221 
70    7    5    241 
71    6    5    242 
72    5    5    243 
73    5    5    243 
74    5    5    243 
75    5    5    243 
76    5    5    243 
77    5    5    243 
78    4    5    244 
79    4    6    264 
80    3    6    265 
81    2    6    266 
82    1    6    267 
83    1    6    267 
84    1    6    267 
85    0    6    268 
86    0    6    268 
87    0    6    268 
88    0    7    288 
89    1    7    287 
90    2    7    286 
91    2    8    306 
92    1    8    307 
93    1    8    307 
94    1    9    327 
95    1    10    347 
96    1    11    367 
97    1    12    387 
98    0    12    388 
99    1    12    389 
100    1    12    389 
101    1    12    389 
102    1    12    389 
103    1    12    389 
104    1    7    9 
105    1    7    9 
106    0    7    8 
107    1    7    7 
108    2    7    6 
109    3    7    5 
110    4    7    4 
111    4    6    24 
112    5    6    23 
113    5    6    23 
114    6    6    22 
115    6    6    22 
116    6    5    42 
117    7    5    41 
118    7    4    61 
119    8    4    60 
120    11    4    79 
121    11    4    79 
122    11    3    99 
123    8    3    80 
124    8    3    80 
125    8    2    100 
126    8    1    120 
127    7    1    121 
128    7    1    121 
129    7    1    121 
130    7    1    121 
131    7    1    121 
132    7    1    121 
133    7    1    121 
134    7    1    121 
135    7    0    141 
136    7    0    141 
137    7    0    141 
138    7    0    141 
139    8    0    140 
140    8    1    160 
141    11    1    179 
142    11    1    179 
143    11    1    179 
144    11    2    199 
145    8    2    180 
146    7    2    181 
147    7    2    181 
148    7    2    181 
149    7    3    201 
150    8    3    200 
151    11    3    219 
152    11    4    239 
153    10    4    238 
154    10    5    258 
155    11    5    259 
156    11    6    279 
157    10    6    278 
158    10    7    298 
159    10    8    318 
160    10    9    338 
161    11    9    339 
162    11    10    359 
163    8    10    340 
164    8    11    360 
165    7    11    361 
166    6    11    362 
167    6    11    362 
168    5    11    363 
169    5    11    363 
170    5    11    363 
171    4    11    364 
172    3    11    365 
173    2    11    366 
174    2    11    366 
175    2    11    366 
176    2    12    386 
177    3    12    385 
178    4    12    384 
179    4    12    384 
180    4    12    384 
181    4    12    384 
182    4    12    384 
183    4    12    384 
184    4    12    384 
185    5    12    383 
186    5    12    383 
187    6    12    382 
188    7    12    381 
189    8    12    380 
190    8    7    0 
191    7    7    1 
192    6    7    2 
193    6    7    2 
194    6    7    2 
195    5    7    3 
