# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    249 
1    1    0    248 
2    2    0    247 
3    3    0    246 
4    3    1    266 
5    2    1    267 
6    2    2    287 
7    1    2    288 
8    1    3    308 
9    2    3    307 
10    2    4    327 
11    2    5    347 
12    1    5    348 
13    1    6    368 
14    0    6    369 
15    1    6    370 
16    1    7    390 
17    1    12    10 
18    2    12    11 
19    2    11    31 
20    1    11    30 
21    0    11    29 
22    1    11    28 
23    1    11    28 
24    2    11    27 
25    3    11    26 
26    4    11    25 
27    5    11    24 
28    6    11    23 
29    6    10    43 
30    7    10    42 
31    7    9    62 
32    6    9    63 
33    5    9    64 
34    5    9    64 
35    5    8    84 
36    6    8    83 
37    6    8    83 
38    7    8    82 
39    7    7    102 
40    6    7    103 
41    6    6    123 
42    6    5    143 
43    6    4    163 
44    5    4    164 
45    5    4    164 
46    4    4    165 
47    4    4    165 
48    4    4    165 
49    4    4    165 
50    4    4    165 
51    4    3    185 
52    4    2    205 
53    3    2    206 
54    3    1    226 
55    2    1    227 
56    2    1    227 
57    2    1    227 
58    2    1    227 
59    1    1    228 
60    1    1    228 
61    1    1    228 
62    1    1    228 
63    0    1    229 
64    1    1    230 
65    1    1    230 
66    1    0    250 
67    2    0    251 
68    3    0    252 
69    3    1    272 
70    2    1    271 
71    2    1    271 
72    1    1    270 
73    0    1    269 
74    0    1    269 
75    1    1    268 
