# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    180 
1    0    1    200 
2    1    1    201 
3    1    1    201 
4    2    1    202 
5    2    2    222 
6    3    2    223 
7    3    2    223 
8    3    3    243 
9    3    4    263 
10    4    4    264 
11    4    4    264 
12    4    4    264 
13    4    5    284 
14    3    5    283 
15    3    5    283 
16    2    5    282 
17    2    6    302 
18    2    7    322 
19    1    7    321 
20    1    7    321 
21    0    7    320 
22    0    8    340 
23    0    9    360 
24    19    9    379 
25    19    9    379 
26    18    9    378 
27    18    10    398 
28    17    10    397 
29    17    10    397 
30    16    10    396 
31    15    10    395 
32    14    10    394 
33    14    10    394 
34    14    9    14 
35    13    9    13 
36    13    9    13 
37    13    8    33 
38    12    8    32 
39    12    8    32 
40    12    7    52 
41    13    7    53 
42    14    7    54 
43    15    7    55 
44    16    7    56 
45    16    6    76 
46    16    5    96 
47    16    4    116 
48    16    3    136 
49    16    2    156 
50    17    2    157 
51    18    2    158 
52    19    2    159 
53    19    1    179 
54    0    1    160 
55    0    1    160 
56    1    1    161 
57    1    0    181 
58    1    0    181 
59    1    0    181 
60    2    0    182 
61    2    0    182 
62    2    0    182 
63    3    0    183 
64    3    0    183 
65    3    1    203 
66    3    1    203 
67    3    1    203 
68    3    1    203 
69    3    1    203 
70    4    1    204 
71    4    2    224 
72    5    2    225 
73    6    2    226 
74    7    2    227 
75    7    2    227 
76    7    3    247 
77    8    3    248 
78    8    4    268 
79    8    5    288 
80    8    6    308 
81    7    6    307 
82    7    7    327 
83    7    8    347 
84    6    8    346 
85    5    8    345 
86    5    9    365 
87    5    10    385 
88    6    10    386 
89    6    9    6 
90    7    9    7 
91    8    9    8 
92    8    8    28 
93    8    7    48 
94    8    6    68 
95    9    6    69 
96    9    5    89 
97    8    5    88 
98    7    5    87 
99    6    5    86 
100    5    5    85 
101    4    5    84 
102    3    5    83 
103    2    5    82 
104    2    4    102 
105    3    4    103 
106    3    3    123 
107    2    3    122 
108    2    3    122 
109    1    3    121 
110    1    3    121 
111    1    2    141 
112    0    2    140 
