# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    306 
1    1    0    305 
2    1    0    305 
3    1    0    305 
4    2    0    304 
5    3    0    303 
6    3    0    303 
7    3    0    303 
8    3    1    323 
9    2    1    324 
10    2    1    324 
11    2    1    324 
12    2    1    324 
13    1    1    325 
14    1    2    345 
15    2    2    344 
16    3    2    343 
17    3    3    363 
18    2    3    364 
19    2    4    384 
20    2    15    4 
21    2    14    24 
22    3    14    23 
23    3    14    23 
24    3    14    23 
25    4    14    22 
26    5    14    21 
27    5    13    41 
28    5    12    61 
29    6    12    60 
30    6    12    60 
31    6    11    80 
32    13    11    99 
33    13    11    99 
34    13    10    119 
35    6    10    100 
36    5    10    101 
37    5    10    101 
38    5    9    121 
39    5    8    141 
40    5    7    161 
41    6    7    160 
42    6    6    180 
43    13    6    199 
44    13    6    199 
45    12    6    198 
46    12    5    218 
47    13    5    219 
48    6    5    200 
49    6    4    220 
50    13    4    239 
51    12    4    238 
52    12    4    238 
53    11    4    237 
54    11    3    257 
55    11    2    277 
56    10    2    276 
57    9    2    275 
58    9    1    295 
59    10    1    296 
60    11    1    297 
61    12    1    298 
62    12    0    318 
63    11    0    317 
64    11    0    317 
65    11    0    317 
66    10    0    316 
67    10    0    316 
68    9    0    315 
69    8    0    314 
70    8    0    314 
71    8    1    334 
72    9    1    335 
73    9    1    335 
74    9    2    355 
75    10    2    356 
76    11    2    357 
77    11    2    357 
78    11    3    377 
79    11    4    397 
80    10    4    396 
81    10    15    16 
82    10    14    36 
83    9    14    35 
84    9    13    55 
85    10    13    56 
86    11    13    57 
87    12    13    58 
88    13    13    59 
89    13    12    79 
90    12    12    78 
91    11    12    77 
92    11    12    77 
93    10    12    76 
94    10    12    76 
95    10    11    96 
96    11    11    97 
97    12    11    98 
98    12    10    118 
99    12    9    138 
100    12    8    158 
101    11    8    157 
102    10    8    156 
103    10    8    156 
104    10    7    176 
105    10    6    196 
106    9    6    195 
107    9    6    195 
108    8    6    194 
109    7    6    193 
110    7    5    213 
111    8    5    214 
112    9    5    215 
113    10    5    216 
114    10    5    216 
115    11    5    217 
