# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    395 
1    1    0    396 
2    1    19    16 
3    2    19    17 
4    2    19    17 
5    2    19    17 
6    3    19    18 
7    3    19    18 
8    3    19    18 
9    3    19    18 
10    4    19    19 
11    15    19    0 
12    15    18    20 
13    4    18    39 
14    4    17    59 
15    3    17    58 
16    2    17    57 
17    2    17    57 
18    2    16    77 
19    3    16    78 
20    3    16    78 
21    4    16    79 
22    4    15    99 
23    15    15    80 
24    14    15    81 
25    13    15    82 
26    12    15    83 
27    12    14    103 
28    12    13    123 
29    13    13    122 
30    13    13    122 
31    14    13    121 
32    15    13    120 
33    15    12    140 
34    4    12    159 
35    4    11    179 
36    3    11    178 
37    3    10    198 
38    3    9    218 
39    3    8    238 
40    3    7    258 
41    3    6    278 
42    4    6    279 
43    4    5    299 
44    3    5    298 
45    3    5    298 
46    3    4    318 
47    3    3    338 
48    2    3    337 
49    2    3    337 
50    1    3    336 
51    1    3    336 
52    1    3    336 
53    0    3    335 
54    1    3    334 
55    1    2    354 
56    1    1    374 
57    0    1    375 
58    0    1    375 
59    0    1    375 
60    0    1    375 
61    0    1    375 
62    1    1    376 
63    1    1    376 
64    1    1    376 
65    2    1    377 
66    2    1    377 
67    3    1    378 
68    3    0    398 
69    2    0    397 
