# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    16    4    96 
1    15    4    95 
2    15    4    95 
3    14    4    94 
4    13    4    93 
5    13    4    93 
6    12    4    92 
7    12    5    112 
8    12    6    132 
9    13    6    133 
10    13    7    153 
11    13    8    173 
12    14    8    174 
13    14    8    174 
14    15    8    175 
15    16    8    176 
16    16    8    176 
17    16    8    176 
18    16    8    176 
19    17    8    177 
20    17    8    177 
21    17    8    177 
22    17    8    177 
23    17    9    197 
24    18    9    198 
25    19    9    199 
26    0    9    180 
27    0    10    200 
28    0    11    220 
29    0    12    240 
30    0    13    260 
31    0    14    280 
32    0    15    300 
33    19    15    319 
34    19    16    339 
35    0    16    320 
36    0    16    320 
37    1    16    321 
38    2    16    322 
39    2    16    322 
40    2    17    342 
41    1    17    341 
42    1    18    361 
43    2    18    362 
44    2    19    382 
45    2    0    2 
46    1    0    1 
47    1    1    21 
48    2    1    22 
49    3    1    23 
50    4    1    24 
51    5    1    25 
52    5    2    45 
53    5    3    65 
54    5    4    85 
55    5    5    105 
56    5    6    125 
57    4    6    124 
58    4    6    124 
59    4    7    144 
60    4    8    164 
61    3    8    163 
62    3    9    183 
63    2    9    182 
64    2    10    202 
65    1    10    201 
66    1    11    221 
67    2    11    222 
68    2    12    242 
69    3    12    243 
70    4    12    244 
71    4    12    244 
72    4    13    264 
73    3    13    263 
74    3    13    263 
75    2    13    262 
76    2    14    282 
77    1    14    281 
78    1    14    281 
79    1    14    281 
80    1    14    281 
81    1    14    281 
82    1    14    281 
83    1    14    281 
84    1    15    301 
85    1    15    301 
86    1    15    301 
87    1    15    301 
88    1    15    301 
89    1    15    301 
90    1    15    301 
91    1    15    301 
92    1    15    301 
93    2    15    302 
94    2    15    302 
95    2    15    302 
96    2    15    302 
97    2    15    302 
98    2    15    302 
99    3    15    303 
100    3    15    303 
101    4    15    304 
102    4    16    324 
103    5    16    325 
104    5    17    345 
105    6    17    346 
106    6    17    346 
107    6    17    346 
108    6    18    366 
109    6    19    386 
110    6    0    6 
111    5    0    5 
112    5    0    5 
113    5    0    5 
114    5    0    5 
115    5    0    5 
116    5    0    5 
117    4    0    4 
118    4    0    4 
119    4    0    4 
120    4    0    4 
121    3    0    3 
