# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    38 
1    1    0    39 
2    1    0    39 
3    1    1    59 
4    1    2    79 
5    0    2    78 
6    0    2    78 
7    1    2    77 
8    2    2    76 
9    2    3    96 
10    3    3    95 
11    4    3    94 
12    4    4    114 
13    4    5    134 
14    3    5    135 
15    3    6    155 
16    2    6    156 
17    2    7    176 
18    1    7    177 
19    1    8    197 
20    1    9    217 
21    2    9    216 
22    2    9    216 
23    3    9    215 
24    3    9    215 
25    3    10    235 
26    2    10    236 
27    2    11    256 
28    1    11    257 
29    1    12    277 
30    1    13    297 
31    2    13    296 
32    3    13    295 
33    3    14    315 
34    2    14    316 
35    2    14    316 
36    2    15    336 
37    1    15    337 
38    1    16    357 
39    0    16    358 
40    0    17    378 
41    0    18    398 
42    1    18    397 
43    1    1    17 
44    2    1    16 
45    3    1    15 
46    3    1    15 
47    3    1    15 
48    3    1    15 
49    3    0    35 
50    4    0    34 
51    4    1    54 
52    4    2    74 
53    3    2    75 
