# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    5 
1    0    1    25 
2    0    2    45 
3    1    2    44 
4    1    2    44 
5    1    2    44 
6    2    2    43 
7    3    2    42 
8    3    2    42 
9    3    2    42 
10    4    2    41 
11    4    3    61 
12    5    3    60 
13    5    3    60 
14    14    3    79 
15    14    3    79 
16    13    3    78 
17    12    3    77 
18    12    4    97 
19    12    5    117 
20    12    6    137 
21    11    6    136 
22    11    7    156 
23    10    7    155 
24    10    7    155 
25    10    8    175 
26    9    8    174 
27    9    8    174 
28    9    9    194 
29    9    10    214 
30    9    11    234 
31    8    11    233 
32    7    11    232 
33    7    12    252 
34    8    12    253 
35    9    12    254 
36    10    12    255 
37    10    13    275 
38    11    13    276 
39    11    13    276 
40    12    13    277 
41    12    14    297 
42    13    14    298 
43    13    14    298 
44    14    14    299 
45    14    15    319 
46    14    16    339 
47    13    16    338 
48    13    17    358 
49    12    17    357 
50    11    17    356 
51    11    18    376 
52    12    18    377 
53    12    19    397 
54    13    19    398 
55    13    0    18 
56    12    0    17 
57    12    0    17 
58    12    0    17 
59    11    0    16 
60    11    1    36 
61    12    1    37 
62    13    1    38 
63    14    1    39 
64    14    2    59 
65    5    2    40 
