# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    124 
1    1    0    123 
2    1    1    143 
3    1    2    163 
4    0    2    164 
5    0    3    184 
6    1    3    185 
7    1    3    185 
8    2    3    186 
9    2    3    186 
10    2    3    186 
11    2    4    206 
12    3    4    207 
13    3    4    207 
14    3    4    207 
15    3    5    227 
16    3    6    247 
17    4    6    248 
18    4    7    268 
19    4    8    288 
20    4    9    308 
21    3    9    307 
22    3    10    327 
23    2    10    326 
24    2    10    326 
25    1    10    325 
26    1    10    325 
27    1    11    345 
28    1    12    365 
29    2    12    366 
30    3    12    367 
31    3    12    367 
32    4    12    368 
33    4    12    368 
34    5    12    369 
35    5    12    369 
36    5    13    389 
37    5    6    9 
38    4    6    8 
39    3    6    7 
40    2    6    6 
41    2    5    26 
42    3    5    27 
43    4    5    28 
44    4    5    28 
45    5    5    29 
46    5    5    29 
47    5    5    29 
48    5    5    29 
49    5    4    49 
50    5    3    69 
51    5    2    89 
52    5    1    109 
53    4    1    108 
54    4    0    128 
55    5    0    129 
56    5    0    129 
57    5    0    129 
58    5    0    129 
59    5    0    129 
60    6    0    130 
61    7    0    131 
62    7    0    131 
63    8    0    132 
64    8    1    152 
65    8    2    172 
66    7    2    171 
67    6    2    170 
68    6    3    190 
69    5    3    189 
70    5    4    209 
71    5    5    229 
72    4    5    228 
