# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    75 
1    1    0    74 
2    1    1    94 
3    2    1    93 
4    2    2    113 
5    3    2    112 
6    4    2    111 
7    5    2    110 
8    5    3    130 
9    6    3    129 
10    6    4    149 
11    6    5    169 
12    6    6    189 
13    6    7    209 
14    5    7    210 
15    5    8    230 
16    5    9    250 
17    4    9    251 
18    3    9    252 
19    2    9    253 
20    2    9    253 
21    2    10    273 
22    3    10    272 
23    4    10    271 
24    4    11    291 
25    5    11    290 
26    5    12    310 
27    6    12    309 
28    7    12    308 
29    8    12    307 
30    8    12    307 
31    8    12    307 
32    9    12    306 
33    9    12    306 
34    9    12    306 
35    10    12    305 
36    11    12    304 
37    12    12    303 
38    13    12    302 
39    13    12    302 
40    13    13    322 
41    14    13    321 
42    15    13    320 
43    15    13    320 
44    15    14    340 
45    15    15    360 
46    4    15    379 
47    4    16    399 
48    3    16    398 
49    2    16    397 
50    1    16    396 
51    1    16    396 
52    1    3    16 
53    1    2    36 
54    2    2    37 
55    3    2    38 
56    4    2    39 
57    4    2    39 
58    4    1    59 
59    3    1    58 
60    3    0    78 
61    4    0    79 
62    4    0    79 
63    15    0    60 
64    14    0    61 
65    13    0    62 
66    13    1    82 
67    13    2    102 
68    14    2    101 
69    15    2    100 
70    15    3    120 
71    14    3    121 
72    14    4    141 
73    14    5    161 
74    13    5    162 
75    13    5    162 
76    13    5    162 
77    13    6    182 
78    12    6    183 
79    11    6    184 
80    11    6    184 
81    10    6    185 
82    9    6    186 
83    9    7    206 
84    8    7    207 
85    8    7    207 
86    8    8    227 
87    8    9    247 
88    8    10    267 
89    8    11    287 
90    9    11    286 
91    9    11    286 
92    10    11    285 
93    10    11    285 
94    10    11    285 
95    11    11    284 
96    11    11    284 
97    11    11    284 
98    11    11    284 
99    11    11    284 
100    12    11    283 
101    12    11    283 
102    12    11    283 
103    12    11    283 
104    13    11    282 
105    13    11    282 
106    14    11    281 
107    15    11    280 
108    4    11    299 
109    4    11    299 
110    4    12    319 
111    4    13    339 
112    4    14    359 
113    3    14    358 
114    2    14    357 
115    2    15    377 
116    3    15    378 
