# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    167 
1    1    0    166 
2    1    0    166 
3    1    0    166 
4    2    0    165 
5    2    0    165 
6    2    1    185 
7    1    1    186 
8    1    1    186 
9    1    1    186 
10    0    1    187 
11    1    1    188 
12    1    1    188 
13    1    1    188 
14    2    1    189 
15    3    1    190 
16    3    1    190 
17    4    1    191 
18    5    1    192 
19    5    2    212 
20    5    3    232 
21    4    3    231 
22    4    4    251 
23    4    5    271 
24    4    6    291 
25    4    7    311 
26    4    8    331 
27    3    8    330 
28    3    9    350 
29    2    9    349 
30    2    10    369 
31    3    10    370 
32    4    10    371 
33    5    10    372 
34    6    10    373 
35    7    10    374 
36    7    10    374 
37    7    10    374 
38    7    11    394 
39    7    8    14 
40    7    7    34 
41    7    6    54 
42    7    5    74 
43    8    5    75 
44    8    4    95 
45    7    4    94 
46    6    4    93 
47    5    4    92 
48    5    3    112 
49    4    3    111 
50    3    3    110 
51    3    3    110 
52    3    2    130 
53    4    2    131 
54    5    2    132 
55    5    1    152 
56    5    0    172 
57    6    0    173 
58    6    0    173 
59    6    0    173 
60    6    0    173 
61    6    0    173 
62    6    1    193 
63    7    1    194 
64    8    1    195 
65    8    1    195 
66    8    1    195 
67    8    1    195 
68    8    2    215 
69    9    2    216 
70    9    2    216 
71    10    2    217 
72    10    3    237 
73    10    4    257 
74    10    5    277 
75    11    5    278 
76    11    5    278 
77    11    6    298 
78    12    6    299 
79    12    7    319 
80    7    7    300 
81    7    7    300 
82    7    8    320 
83    7    9    340 
84    7    10    360 
85    12    10    379 
86    12    10    379 
87    12    11    399 
88    12    8    19 
89    11    8    18 
90    11    7    38 
91    11    6    58 
92    11    5    78 
93    11    4    98 
94    10    4    97 
95    10    3    117 
96    9    3    116 
97    9    2    136 
98    10    2    137 
99    11    2    138 
100    12    2    139 
101    12    1    159 
102    7    1    140 
103    6    1    141 
104    6    1    141 
105    6    1    141 
106    5    1    142 
107    4    1    143 
108    3    1    144 
109    3    1    144 
110    2    1    145 
111    1    1    146 
112    0    1    147 
113    0    1    147 
114    0    1    147 
115    1    1    148 
116    1    0    168 
117    1    0    168 
118    1    0    168 
119    1    0    168 
120    1    0    168 
121    1    0    168 
122    1    0    168 
123    2    0    169 
124    2    0    169 
125    2    0    169 
126    3    0    170 
127    3    0    170 
128    3    0    170 
129    3    0    170 
130    4    0    171 
