# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    221 
1    1    0    220 
2    1    1    240 
3    0    1    241 
4    0    1    241 
5    0    1    241 
6    1    1    242 
7    1    1    242 
8    1    1    242 
9    2    1    243 
10    2    2    263 
11    2    3    283 
12    1    3    282 
13    1    3    282 
14    1    3    282 
15    1    3    282 
16    0    3    281 
17    0    3    281 
18    0    3    281 
19    0    4    301 
20    0    5    321 
21    0    6    341 
22    0    7    361 
23    0    8    381 
24    1    8    382 
25    1    11    2 
26    1    10    22 
27    2    10    23 
28    2    9    43 
29    2    8    63 
30    3    8    64 
31    3    7    84 
32    3    6    104 
33    2    6    103 
34    1    6    102 
35    0    6    101 
36    0    5    121 
37    1    5    122 
38    1    4    142 
39    0    4    141 
40    1    4    140 
41    1    3    160 
42    1    2    180 
43    18    2    199 
44    17    2    198 
45    17    1    218 
46    16    1    217 
47    16    0    237 
48    15    0    236 
49    15    1    256 
50    15    2    276 
51    16    2    277 
52    17    2    278 
53    17    2    278 
54    17    2    278 
55    17    3    298 
56    18    3    299 
57    1    3    280 
58    1    3    280 
59    1    3    280 
60    1    4    300 
61    1    4    300 
62    18    4    319 
63    18    4    319 
64    18    4    319 
65    18    4    319 
66    18    4    319 
67    18    5    339 
68    17    5    338 
69    17    6    358 
70    17    7    378 
71    18    7    379 
72    1    7    360 
73    1    7    360 
74    1    7    360 
75    1    7    360 
76    1    7    360 
77    1    8    380 
78    1    11    0 
79    0    11    1 
80    0    10    21 
81    0    9    41 
82    1    9    42 
83    1    9    42 
84    1    8    62 
85    1    8    62 
86    1    7    82 
87    0    7    81 
88    0    7    81 
89    1    7    80 
90    1    7    80 
91    1    6    100 
92    1    6    100 
93    1    6    100 
94    18    6    119 
95    17    6    118 
96    17    6    118 
97    17    5    138 
98    17    4    158 
99    18    4    159 
100    18    4    159 
101    18    3    179 
102    17    3    178 
103    16    3    177 
104    16    2    197 
105    16    2    197 
106    15    2    196 
107    15    2    196 
108    15    1    216 
109    14    1    215 
110    14    1    215 
111    14    0    235 
112    13    0    234 
113    13    1    254 
114    13    2    274 
115    14    2    275 
116    14    2    275 
117    14    3    295 
118    13    3    294 
119    13    3    294 
120    13    3    294 
121    12    3    293 
122    12    4    313 
123    13    4    314 
124    13    5    334 
125    12    5    333 
126    11    5    332 
127    11    5    332 
128    11    6    352 
129    10    6    351 
130    9    6    350 
131    9    6    350 
132    9    7    370 
133    8    7    369 
134    8    7    369 
135    8    7    369 
136    8    7    369 
137    8    7    369 
138    7    7    368 
139    7    8    388 
140    8    8    389 
141    9    8    390 
142    10    8    391 
143    11    8    392 
144    11    11    12 
145    11    10    32 
146    11    9    52 
147    10    9    51 
148    10    8    71 
149    11    8    72 
150    11    8    72 
151    11    8    72 
152    11    7    92 
153    11    6    112 
154    10    6    111 
155    10    6    111 
156    10    6    111 
157    10    5    131 
158    9    5    130 
159    8    5    129 
160    8    5    129 
161    7    5    128 
162    6    5    127 
163    6    4    147 
164    5    4    146 
165    5    4    146 
166    4    4    145 
167    4    4    145 
168    4    4    145 
169    4    4    145 
170    4    3    165 
171    3    3    164 
172    3    3    164 
173    3    3    164 
174    2    3    163 
175    2    3    163 
176    2    2    183 
177    3    2    184 
178    4    2    185 
179    4    2    185 
180    4    1    205 
181    5    1    206 
182    6    1    207 
183    7    1    208 
184    8    1    209 
185    8    1    209 
186    9    1    210 
187    9    1    210 
188    9    0    230 
189    9    1    250 
190    9    2    270 
191    10    2    271 
192    11    2    272 
193    12    2    273 
