# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    5    4    85 
1    5    5    105 
2    4    5    104 
3    4    6    124 
4    4    7    144 
5    5    7    145 
6    6    7    146 
7    7    7    147 
8    7    7    147 
9    8    7    148 
10    8    8    168 
11    7    8    167 
12    6    8    166 
13    6    9    186 
14    5    9    185 
15    5    9    185 
16    4    9    184 
17    4    9    184 
18    4    10    204 
19    4    11    224 
20    5    11    225 
21    5    12    245 
22    6    12    246 
23    7    12    247 
24    7    12    247 
25    8    12    248 
26    8    12    248 
27    8    13    268 
28    7    13    267 
29    7    14    287 
30    6    14    286 
31    6    15    306 
32    6    16    326 
33    7    16    327 
34    7    16    327 
35    7    17    347 
36    8    17    348 
37    8    17    348 
38    8    18    368 
39    8    19    388 
40    9    19    389 
41    9    19    389 
42    9    0    9 
43    9    1    29 
44    8    1    28 
45    7    1    27 
46    7    2    47 
47    6    2    46 
48    6    2    46 
49    6    3    66 
50    6    4    86 
51    6    5    106 
52    7    5    107 
53    7    5    107 
54    7    5    107 
55    8    5    108 
56    8    6    128 
57    7    6    127 
58    6    6    126 
59    5    6    125 
