# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    344 
1    1    0    345 
2    1    0    345 
3    1    1    365 
4    2    1    366 
5    2    2    386 
6    1    2    385 
7    1    17    5 
8    2    17    6 
9    2    16    26 
10    3    16    27 
11    4    16    28 
12    4    16    28 
13    5    16    29 
14    5    15    49 
15    4    15    48 
16    4    14    68 
17    5    14    69 
18    5    14    69 
19    5    13    89 
20    6    13    90 
21    6    12    110 
22    5    12    109 
23    4    12    108 
24    4    11    128 
25    3    11    127 
26    3    10    147 
27    3    9    167 
28    4    9    168 
29    4    9    168 
30    4    9    168 
31    4    9    168 
32    5    9    169 
33    5    8    189 
34    4    8    188 
35    4    7    208 
36    4    6    228 
37    3    6    227 
38    3    6    227 
39    3    6    227 
40    2    6    226 
41    2    5    246 
42    3    5    247 
43    3    5    247 
44    3    5    247 
45    3    5    247 
46    3    5    247 
47    3    5    247 
48    3    4    267 
49    3    3    287 
50    2    3    286 
51    1    3    285 
52    0    3    284 
53    0    3    284 
54    1    3    283 
55    1    2    303 
56    2    2    302 
57    2    2    302 
58    2    2    302 
59    3    2    301 
60    4    2    300 
61    15    2    319 
62    15    2    319 
63    14    2    318 
64    13    2    317 
65    13    2    317 
66    12    2    316 
67    11    2    315 
68    11    2    315 
69    11    2    315 
70    11    1    335 
71    12    1    336 
72    12    0    356 
73    13    0    357 
74    13    0    357 
75    13    1    377 
76    14    1    378 
77    15    1    379 
78    15    1    379 
79    15    2    399 
80    15    17    19 
81    14    17    18 
82    14    16    38 
83    14    15    58 
84    15    15    59 
85    15    14    79 
86    14    14    78 
87    14    13    98 
88    14    12    118 
89    15    12    119 
90    4    12    100 
91    3    12    101 
92    3    11    121 
93    4    11    120 
94    4    11    120 
95    15    11    139 
96    15    10    159 
97    14    10    158 
98    13    10    157 
99    12    10    156 
100    12    10    156 
101    11    10    155 
102    10    10    154 
103    9    10    153 
104    8    10    152 
105    8    10    152 
106    8    9    172 
107    8    8    192 
108    9    8    193 
109    9    7    213 
110    8    7    212 
111    7    7    211 
112    7    7    211 
113    7    6    231 
114    6    6    230 
115    6    5    250 
116    5    5    249 
117    5    5    249 
118    5    4    269 
119    4    4    268 
120    4    4    268 
121    4    4    268 
122    4    4    268 
123    4    3    288 
124    5    3    289 
125    5    3    289 
126    6    3    290 
127    6    3    290 
128    6    3    290 
129    7    3    291 
130    7    2    311 
131    6    2    310 
132    6    2    310 
133    5    2    309 
134    5    2    309 
135    5    2    309 
136    5    2    309 
137    4    2    308 
138    4    1    328 
139    5    1    329 
140    5    1    329 
141    6    1    330 
142    7    1    331 
143    7    1    331 
144    8    1    332 
145    8    0    352 
146    9    0    353 
147    10    0    354 
148    10    1    374 
149    9    1    373 
150    9    1    373 
151    9    2    393 
152    9    17    13 
153    9    16    33 
154    8    16    32 
155    8    16    32 
156    7    16    31 
157    6    16    30 
158    6    15    50 
159    6    14    70 
160    7    14    71 
161    8    14    72 
162    8    13    92 
163    8    12    112 
164    9    12    113 
165    10    12    114 
166    10    12    114 
167    10    11    134 
168    9    11    133 
169    9    11    133 
170    8    11    132 
171    8    11    132 
172    8    11    132 
173    7    11    131 
174    7    10    151 
175    7    9    171 
176    7    8    191 
177    7    8    191 
178    7    8    191 
179    6    8    190 
180    6    8    190 
181    6    8    190 
182    6    7    210 
183    6    7    210 
184    5    7    209 
185    5    7    209 
186    5    6    229 
