# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    66 
1    1    0    67 
2    2    0    68 
3    2    1    88 
4    2    2    108 
5    1    2    107 
6    0    2    106 
7    0    3    126 
8    1    3    125 
9    1    3    125 
10    1    4    145 
11    2    4    144 
12    2    5    164 
13    2    6    184 
14    1    6    185 
15    1    7    205 
16    0    7    206 
17    0    7    206 
18    0    8    226 
19    1    8    225 
20    1    8    225 
21    1    9    245 
22    1    10    265 
23    2    10    264 
24    3    10    263 
25    3    11    283 
26    3    12    303 
27    2    12    304 
28    1    12    305 
29    0    12    306 
30    0    12    306 
31    0    13    326 
32    1    13    325 
33    1    14    345 
34    0    14    346 
35    0    14    346 
36    1    14    347 
37    2    14    348 
38    3    14    349 
39    4    14    350 
40    4    14    350 
41    4    15    370 
42    4    16    390 
43    3    16    389 
44    3    3    9 
45    2    3    8 
46    2    2    28 
47    3    2    29 
48    3    1    49 
49    3    0    69 
50    3    1    89 
51    3    2    109 
52    3    2    109 
53    4    2    110 
54    4    3    130 
55    4    4    150 
56    3    4    149 
57    2    4    148 
58    2    5    168 
59    3    5    169 
60    3    5    169 
61    3    6    189 
62    2    6    188 
63    2    7    208 
64    3    7    209 
65    3    7    209 
66    3    7    209 
67    3    7    209 
68    3    7    209 
69    3    7    209 
70    3    8    229 
71    3    9    249 
72    2    9    248 
73    1    9    247 
74    0    9    246 
75    0    9    246 
76    0    9    246 
77    0    10    266 
78    0    10    266 
79    1    10    267 
80    2    10    268 
81    3    10    269 
82    3    11    289 
83    3    12    309 
84    3    13    329 
85    2    13    328 
86    1    13    327 
