# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    40 
1    19    0    59 
2    18    0    58 
3    17    0    57 
4    17    0    57 
5    16    0    56 
6    15    0    55 
7    15    1    75 
8    14    1    74 
9    14    2    94 
10    13    2    93 
11    13    3    113 
12    13    4    133 
13    13    5    153 
14    14    5    154 
15    14    6    174 
16    13    6    173 
17    12    6    172 
18    11    6    171 
19    10    6    170 
20    10    7    190 
21    10    8    210 
22    9    8    209 
23    9    8    209 
24    9    8    209 
25    9    9    229 
26    8    9    228 
27    8    10    248 
28    8    11    268 
29    8    12    288 
30    8    13    308 
31    9    13    309 
32    9    13    309 
33    9    14    329 
34    9    15    349 
35    8    15    348 
36    8    15    348 
37    8    15    348 
38    8    16    368 
39    7    16    367 
40    6    16    366 
41    5    16    365 
42    5    16    365 
43    4    16    364 
44    4    16    364 
45    3    16    363 
46    3    16    363 
47    3    16    363 
48    3    17    383 
49    4    17    384 
50    4    2    4 
51    5    2    5 
52    6    2    6 
53    6    1    26 
54    6    0    46 
55    5    0    45 
56    5    0    45 
57    4    0    44 
58    4    0    44 
59    3    0    43 
60    3    1    63 
61    3    2    83 
62    2    2    82 
63    2    2    82 
64    1    2    81 
65    0    2    80 
66    0    2    80 
67    0    2    80 
68    19    2    99 
69    19    3    119 
70    19    4    139 
71    18    4    138 
72    18    4    138 
73    18    5    158 
74    18    6    178 
75    19    6    179 
76    19    6    179 
77    19    7    199 
78    0    7    180 
79    0    7    180 
80    1    7    181 
81    2    7    182 
82    3    7    183 
83    3    8    203 
84    3    9    223 
85    3    10    243 
86    4    10    244 
87    4    11    264 
88    5    11    265 
89    5    11    265 
90    5    11    265 
91    5    12    285 
92    5    13    305 
93    6    13    306 
94    7    13    307 
95    7    13    307 
96    7    13    307 
97    7    13    307 
98    7    14    327 
99    7    15    347 
100    7    15    347 
101    6    15    346 
102    6    15    346 
103    6    15    346 
104    5    15    345 
105    4    15    344 
106    4    15    344 
107    3    15    343 
108    3    15    343 
109    3    15    343 
110    2    15    342 
111    1    15    341 
112    1    15    341 
113    0    15    340 
114    19    15    359 
115    19    15    359 
116    19    15    359 
117    19    15    359 
118    19    15    359 
119    19    15    359 
120    18    15    358 
121    17    15    357 
122    16    15    356 
123    15    15    355 
124    15    15    355 
125    15    15    355 
126    15    16    375 
127    14    16    374 
128    14    16    374 
129    13    16    373 
130    13    16    373 
131    13    16    373 
132    12    16    372 
133    12    16    372 
134    12    16    372 
135    11    16    371 
136    11    17    391 
137    11    2    11 
138    12    2    12 
139    12    1    32 
140    11    1    31 
141    10    1    30 
142    10    0    50 
143    9    0    49 
144    9    0    49 
145    8    0    48 
146    8    1    68 
147    9    1    69 
148    9    2    89 
149    9    3    109 
150    10    3    110 
151    10    4    130 
152    10    5    150 
153    9    5    149 
154    8    5    148 
155    8    6    168 
156    9    6    169 
157    9    6    169 
158    9    7    189 
159    9    7    189 
160    8    7    188 
161    8    7    188 
162    7    7    187 
163    6    7    186 
164    6    8    206 
165    7    8    207 
166    7    9    227 
167    7    9    227 
168    7    10    247 
169    7    10    247 
170    7    10    247 
171    6    10    246 
172    5    10    245 
